image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,WaitingForScannerTrigger.started,Vertical.started,key_resp.started,WaitingForScannerTrigger.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,VDT.started,PresentedLine1.started,key_resp_2.started,FixDot2.started,PresentedLine1.stopped,VDT.stopped,key_resp_2.keys,key_resp_2.corr,FixDot2.stopped,key_resp_2.stopped,key_resp_2.rt,key_resp_2.duration,participant,session,run,BG_color,date,expName,psychopyVersion,frameRate,expStart,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,137,137,137,153.11801400996046,,,,,,,,,,153.07626048498787,153.1231336859637,153.1231336859637,153.88093595695682,153.86280347895809,154.0580524239922,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,138,138,138,154.10257592098787,,,,,,,,,,154.05884786194656,154.12951544695534,154.12951544695534,154.89240630395943,154.89240630395943,155.0575716109597,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,139,139,139,155.0971514369594,,,,,,,,,,155.05818464700133,155.12953085894696,155.12953085894696,155.88962781400187,155.87519837496802,156.04771922895452,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,140,140,140,156.09325656399596,,,,,,,,,,156.0484436439583,156.14198015298462,156.14198015298462,156.88046451297123,156.8886594439973,157.1296224919497,None,0,157.12884354096605,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,141,141,141,157.1735109819565,,,,,,,,,,157.13033171696588,157.1735109819565,157.1735109819565,157.87842134799575,157.92154379497515,158.0579198229825,['space'],0,,,0.6008395709795877,None,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,142,142,142,158.1030111979926,,,,,,,,,,158.0588954659761,158.12642555398634,158.12642555398634,158.88800207298482,158.874491975992,159.0723852699739,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,143,143,143,159.1153034559684,,,,,,,,,,159.073162605986,159.12051436898764,159.12051436898764,159.87510972999735,159.8583785389783,160.09135559399147,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,144,144,144,160.1396880079992,,,,,,,,,,160.09211020398652,160.1396880079992,160.1396880079992,160.87900864495896,160.88685272296425,161.07738030096516,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,145,145,145,161.11781075695762,,,,,,,,,,161.078043676971,161.12346590997186,161.12346590997186,161.87747814197792,161.86978252296103,162.04370258096606,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,146,146,146,162.0874456219608,,,,,,,,,,162.04430620995117,162.12582340097288,162.12582340097288,162.88590307097184,162.8715643689502,163.07669161097147,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,147,147,147,163.1195559859625,,,,,,,,,,163.07727326196618,163.13547720195493,163.13547720195493,163.87546145298984,163.87546145298984,164.05258518300252,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,148,148,148,164.100433642976,,,,,,,,,,164.05331244698027,164.12391387595562,164.12391387595562,164.8754442789941,164.8754442789941,165.03545776900137,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,149,149,149,165.07953041000292,,,,,,,,,,165.03636374598136,165.12456687894883,165.12456687894883,165.87302909995196,165.8672178069828,166.09110549697652,['space'],0,,,0.7139737260295078,None,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,150,150,150,166.13279525598045,,,,,,,,,,166.09190705796937,166.13279525598045,166.13279525598045,166.87182665098226,166.87182665098226,167.06663900899002,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,151,151,151,167.0986710829893,,,,,,,,,,167.06703683396336,167.1216136449948,167.1216136449948,167.87176659196848,167.86595901899273,168.08304363297066,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,152,152,152,168.1171115289908,,,,,,,,,,168.08347277296707,168.1327057199669,168.1327057199669,168.87113667395897,168.87113667395897,169.0872615489643,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,153,153,153,169.1191386669525,,,,,,,,,,169.08777549199294,169.13159791898215,169.13159791898215,169.87051388499094,169.87051388499094,170.11570534994826,None,0,170.11500968498876,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,154,154,154,170.15464211796643,,,,,,,,,,170.11642073700204,170.15464211796643,170.15464211796643,170.8714970489964,170.8976546219783,171.06509790295968,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,155,155,155,171.11357452895027,,,,,,,,,,171.06577474495862,171.1310086339945,171.1310086339945,171.8710640699719,171.8710640699719,172.0991846229881,['space'],0,,,0.4750741330208257,None,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,156,156,156,172.14735700795427,,,,,,,,,,172.10017633700045,172.14735700795427,172.14735700795427,172.87252613395685,172.88779726595385,173.10510537598748,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,157,157,157,173.14928443497047,,,,,,,,,,173.1056957099936,173.14928443497047,173.14928443497047,173.87991026998498,173.89689976000227,174.07191908895038,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,158,158,158,174.11909671500325,,,,,,,,,,174.0726533199777,174.13022029399872,174.13022029399872,174.8796717209625,174.86951467895415,175.080806671991,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,159,159,159,175.12685453798622,,,,,,,,,,175.0817633109982,175.13250864495058,175.13250864495058,175.8813500899705,175.8813500899705,176.04646836797474,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,160,160,160,176.09385558299255,,,,,,,,,,176.04797140997835,176.1293136739987,176.1293136739987,176.87869460397633,176.86766777699813,177.1037193419761,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,161,161,161,177.15471671900013,,,,,,,,,,177.10484153195284,177.15471671900013,177.15471671900013,177.88132535596378,177.9023715609801,178.06932511698687,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,162,162,162,178.11703321599634,,,,,,,,,,178.0700518079684,178.12781846895814,178.12781846895814,178.87728368397802,178.8668134789914,179.0851115299738,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,163,163,163,179.13320851296885,,,,,,,,,,179.08585095097078,179.13320851296885,179.13320851296885,179.87706717598485,179.87706717598485,180.04507656395435,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,164,164,164,180.09157360898098,,,,,,,,,,180.04599131795112,180.12684525200166,180.12684525200166,180.87679833895527,180.86535266198916,181.07776177994674,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,165,165,165,181.12169212696608,,,,,,,,,,181.078464102,181.12682065495756,181.12682065495756,181.87575311295222,181.86562012694776,182.13157887995476,['space'],0,182.11396692699054,182.11396692699054,0.5917250650236383,None,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,166,166,166,182.1738951279549,,,,,,,,,,182.1324253139901,182.1738951279549,182.1738951279549,182.87547223997535,182.92786893696757,183.11442933499347,None,0,183.11378189199604,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,167,167,167,183.15629291697405,,,,,,,,,,183.11499298899435,183.15629291697405,183.15629291697405,183.87482913397253,183.89817285898607,184.09876673395047,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,168,168,168,184.1396722359932,,,,,,,,,,184.09935685095843,184.1396722359932,184.1396722359932,184.87469360599061,184.8816005709814,185.1089444370009,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,169,169,169,185.15398626495153,,,,,,,,,,185.1098210249911,185.15398626495153,185.15398626495153,185.87394150998443,185.89693524397444,186.04124032397522,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,170,170,170,186.0876185479574,,,,,,,,,,186.0424516959465,186.1299863680033,186.1299863680033,186.87952223897446,186.87316435395041,187.08023305499228,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,171,171,171,187.12351999495877,,,,,,,,,,187.08093560597626,187.1292083299486,187.1292083299486,187.88058542297222,187.87336184899323,188.08997381100198,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,172,172,172,188.12373981397832,,,,,,,,,,188.09039283695165,188.12919232499553,188.12919232499553,188.87983634095872,188.87259082496166,189.0923094789614,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,173,173,173,189.13701837998815,,,,,,,,,,189.09303838794585,189.13701837998815,189.13701837998815,189.88036506000208,189.88036506000208,190.09651386499172,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,174,174,174,190.14422446698882,,,,,,,,,,190.09733467595652,190.14422446698882,190.14422446698882,190.87878739094594,190.8880501340027,191.12486941798124,['space'],0,,,0.6379374949610792,None,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,175,175,175,191.1725752899656,,,,,,,,,,191.12583242094843,191.1725752899656,191.1725752899656,191.87924622296123,191.92103053396568,192.10613700497197,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,176,176,176,192.1530605199514,,,,,,,,,,192.10692766396096,192.1530605199514,192.1530605199514,192.8788829779951,192.89407368097454,193.0780571399955,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,177,177,177,193.1195317590027,,,,,,,,,,193.07873068697518,193.125378445955,193.125378445955,193.88673044898314,193.87306040595286,194.0773378049489,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,178,178,178,194.12043792399345,,,,,,,,,,194.0778405899764,194.12583453097614,194.12583453097614,194.8773180139833,194.8696787339868,195.11049576697405,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,179,179,179,195.1582098789513,,,,,,,,,,195.11121742095565,195.1582098789513,195.1582098789513,195.87732341897208,195.90265924099367,196.1387456629891,None,0,196.13790755998343,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,180,180,180,196.1852164999582,,,,,,,,,,196.13948841096135,196.1852164999582,196.1852164999582,196.88804804196116,196.92540339095285,197.07586712797638,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,181,181,181,197.12336261296878,,,,,,,,,,197.07661671796814,197.13475954899332,197.13475954899332,197.87453323998488,197.87453323998488,198.11904129298637,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,182,182,182,198.16523082298227,,,,,,,,,,198.12015001598047,198.16523082298227,198.16523082298227,198.8743256930029,198.90658878500108,199.12219026696403,['space'],0,199.1217844359926,,0.5934469149797224,None,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,183,183,183,199.15716272598365,,,,,,,,,,199.12263085797895,199.15716272598365,199.15716272598365,199.87495605595177,199.90021321497625,200.06804233498406,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,184,184,184,200.14118679595413,,,,,,,,,,200.0692158579477,200.14118679595413,200.14118679595413,200.87237257999368,200.8887931489735,201.08620989596238,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,185,185,185,201.13405891496222,,,,,,,,,,201.08698428794742,201.13405891496222,201.13405891496222,201.87383407598827,201.88312173896702,202.1032914799871,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,186,186,186,202.15186496899696,,,,,,,,,,202.10407149000093,202.15186496899696,202.15186496899696,202.8734174259589,202.8985826059943,203.06900841899915,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,187,187,187,203.1162873619469,,,,,,,,,,203.06973534595454,203.12208557897247,203.12208557897247,203.88400770898443,203.88400770898443,204.06567874294706,['space'],0,,,0.5154877200257033,None,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,188,188,188,204.10822365497006,,,,,,,,,,204.06686183199054,204.12069937499473,204.12069937499473,204.87165977596305,204.86456958198687,205.08484792197123,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,189,189,189,205.13238832599018,,,,,,,,,,205.0856021149666,205.13238832599018,205.13238832599018,205.87165239296155,205.88294738397235,206.07206162798684,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,190,190,190,206.11951075599063,,,,,,,,,,206.07278365798993,206.13040495396126,206.13040495396126,206.88269248098368,206.86943205900025,207.08352511096746,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,191,191,191,207.12912733497797,,,,,,,,,,207.0842481039581,207.12912733497797,207.12912733497797,207.87989012495382,207.86849103396526,208.08010204596212,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,192,192,192,208.1220872440026,,,,,,,,,,208.0810493779718,208.12890760297887,208.12890760297887,208.8787418169668,208.8670213399455,209.0688420169754,['space'],0,,,0.6924267679569311,None,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,193,193,193,209.1140462619951,,,,,,,,,,209.06961142498767,209.12841839698376,209.12841839698376,209.87872558296658,209.86757348797983,210.04580304695992,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,194,194,194,210.08769279299304,,,,,,,,,,210.04683242895408,210.12836105498718,210.12836105498718,210.8777920359862,210.8671292119543,211.07921568094753,None,0,,,,,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,195,195,195,211.12579289195128,,,,,,,,,,211.08012053900165,211.13171290798346,211.13171290798346,211.88007273100084,211.88007273100084,212.08402394899167,['space'],0,,,0.6182429259642959,None,sub-sepehr,ses-main-lbase-l-1,run-1,grey,2024-04-25_11h40.20.679,VDT,2023.2.3,120.23206516120305,2024-04-25 11h40.48.048354 +0200,
