image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,WaitingForScannerTrigger.started,Vertical.started,key_resp.started,WaitingForScannerTrigger.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,VDT.started,PresentedLine1.started,key_resp_2.started,FixDot2.started,PresentedLine1.stopped,VDT.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_2.stopped,FixDot2.stopped,participant,session,run,BG_color,date,expName,psychopyVersion,frameRate,expStart,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,204,204,204,210.19525710801827,,,,,,,,,,210.14690207201056,210.19525710801827,210.19525710801827,210.92139716399834,210.9377793809981,211.15565148397582,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-yellow.png,0,205,205,205,211.20046510500833,,,,,,,,,,211.15629274398088,211.20046510500833,211.20046510500833,211.92057956301142,211.94352382601937,212.14367975201458,['space'],0,0.415416197036393,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,206,206,206,212.185924505,,,,,,,,,,212.14450534398202,212.185924505,212.185924505,212.92039372498402,212.92726926098112,213.09417255601147,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,207,207,207,213.13981975300703,,,,,,,,,,213.09492539498024,213.17204246798065,213.17204246798065,213.91945931699593,213.91945931699593,214.10948820598423,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,208,208,208,214.15583723800955,,,,,,,,,,214.11011001601582,214.1744465510128,214.1744465510128,214.91914022900164,214.91914022900164,215.1266151330201,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,209,209,209,215.17403005901724,,,,,,,,,,215.1273455269984,215.17403005901724,215.17403005901724,215.91849402099615,215.91849402099615,216.13727613101946,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png,0,210,210,210,216.18685212999117,,,,,,,,,,216.13808987097582,216.18685212999117,216.18685212999117,216.91817073500715,216.93490777001716,217.1081068170024,['space'],0,0.3806118710199371,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,211,211,211,217.15324247500394,,,,,,,,,,217.10900224099169,217.1745982900029,217.1745982900029,217.91754764900543,217.92393287300365,218.0912216809811,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,212,212,212,218.13739080599044,,,,,,,,,,218.09190215996932,218.1730786099797,218.1730786099797,218.91729953401955,218.91729953401955,219.10774504300207,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png,0,213,213,213,219.15603991498938,,,,,,,,,,219.1084971060045,219.17260232998524,219.17260232998524,219.9231349080219,219.91664520499762,220.09053908701753,['space'],0,0.4427015300025232,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,214,214,214,220.13489142997423,,,,,,,,,,220.0913218719652,220.172561579966,220.172561579966,220.9238203020068,220.91676543001086,221.1236476220074,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,215,215,215,221.17163069196977,,,,,,,,,,221.12451978196623,221.18216878100066,221.18216878100066,221.92237819201546,221.92237819201546,222.09955740801524,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,216,216,216,222.14238066301914,,,,,,,,,,222.10045139299473,222.1708200770081,222.1708200770081,222.9210014080163,222.91500199399889,223.13249371596612,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,217,217,217,223.1798185869702,,,,,,,,,,223.13358245400013,223.1798185869702,223.1798185869702,223.9214898070204,223.9214898070204,224.08754927502014,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,218,218,218,224.12878442602232,,,,,,,,,,224.088188987982,224.17100386001403,224.17100386001403,224.9213466909714,224.91412500897422,225.11483962397324,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-yellow.png,0,219,219,219,225.1613286039792,,,,,,,,,,225.11596687999554,225.16674064297695,225.16674064297695,225.9181721690111,225.91294593497878,226.1142078799894,['space'],0,0.4409360619611107,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,220,220,220,226.16078974399716,,,,,,,,,,226.115499328007,226.16617819399107,226.16617819399107,226.9201937339967,226.91334137896774,227.0996706429869,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,221,221,221,227.14722451398848,,,,,,,,,,227.10040791798383,227.1693268350209,227.1693268350209,227.9189470129786,227.9128530389862,228.09908276598435,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png,0,222,222,222,228.14597514097113,,,,,,,,,,228.099810744985,228.1682361639687,228.1682361639687,228.9189726350014,228.91218235198176,229.16262881201692,['space'],0,0.6710298330290243,None,229.16179422696587,229.16179422696587,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,223,223,223,229.20717278297525,,,,,,,,,,229.16373951599235,229.20717278297525,229.20717278297525,229.91890386200976,229.95191627397435,230.16230733599514,None,0,,,,230.1613560349797,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,224,224,224,230.20810478797648,,,,,,,,,,230.16344050999032,230.20810478797648,230.20810478797648,230.92778147599893,230.9515685950173,231.08600789000047,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,225,225,225,231.13450216897763,,,,,,,,,,231.08672829001443,231.16662594798254,231.16662594798254,231.9183097339701,231.91079735197127,232.09756177896634,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,226,226,226,232.14516889600782,,,,,,,,,,232.09831143601332,232.16667378199054,232.16667378199054,232.92695435200585,232.91255393699976,233.16137226502178,None,0,,,233.16007224097848,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-yellow.png,0,227,227,227,233.20862629800104,,,,,,,,,,233.1622899179929,233.20862629800104,233.20862629800104,233.9165541260154,233.94869193300838,234.10061842697905,['space'],0,0.38301157200476155,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,228,228,228,234.14884691196494,,,,,,,,,,234.10156953998376,234.16445944696898,234.16445944696898,234.91685844102176,234.90933177800616,235.1494492769707,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,229,229,229,235.19751989498036,,,,,,,,,,235.15024694800377,235.19751989498036,235.19751989498036,235.91714086098364,235.94180638500256,236.09536242100876,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png,0,230,230,230,236.14375566400122,,,,,,,,,,236.09609501599334,236.16391878196737,236.16391878196737,236.91414800600614,236.90785995998885,237.10877672798233,['space'],0,0.4463213760172948,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,231,231,231,237.1553962159669,,,,,,,,,,237.11001743201632,237.1741495609749,237.1741495609749,237.91503172798548,237.91503172798548,238.14423190697562,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,232,232,232,238.19278442300856,,,,,,,,,,238.14526115800254,238.19278442300856,238.19278442300856,238.91573574696667,238.94050088099902,239.1437547749956,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,233,233,233,239.19265071098926,,,,,,,,,,239.14460667199455,239.19265071098926,239.19265071098926,239.91476951999357,239.93977441900643,240.14429806696717,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,234,234,234,240.19391390000237,,,,,,,,,,240.14520200999686,240.19391390000237,240.19391390000237,240.9259315999807,240.95886436698493,241.123960833007,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,235,235,235,241.17214193101972,,,,,,,,,,241.1247941289912,241.17781358899083,241.17781358899083,241.9221842410043,241.9221842410043,242.1086405639653,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-yellow.png,0,236,236,236,242.15465154696722,,,,,,,,,,242.10936727601802,242.17162358900532,242.17162358900532,242.9245590759674,242.91076487797545,243.13020403397968,['space'],0,0.39557319099549204,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,237,237,237,243.1776591700036,,,,,,,,,,243.1312452139682,243.1776591700036,243.1776591700036,243.92151788400952,243.9285435359925,244.15557109599467,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,238,238,238,244.20176192000508,,,,,,,,,,244.15636692399858,244.20176192000508,244.20176192000508,244.92100779799512,244.94399877201067,245.10718361497857,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,239,239,239,245.1544232260203,,,,,,,,,,245.10790727299172,245.18732048600214,245.18732048600214,245.92019938700832,245.9271845939802,246.14002602000255,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-yellow.png,0,240,240,240,246.1883655890124,,,,,,,,,,246.1407435410074,246.1883655890124,246.1883655890124,246.91951051098295,246.9367073350004,247.10391489497852,['space'],0,0.3788575460202992,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,241,241,241,247.14987537101842,,,,,,,,,,247.10509377002018,247.1746125589707,247.1746125589707,247.9193191289669,247.9193191289669,248.12661205098266,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,242,242,242,248.17208986496553,,,,,,,,,,248.12762235599803,248.17208986496553,248.17208986496553,248.91862349701114,248.91862349701114,249.12524104397744,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,243,243,243,249.1698162429966,,,,,,,,,,249.12585500098066,249.1698162429966,249.1698162429966,249.91825075697852,249.91825075697852,250.13795227801893,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png,0,244,244,244,250.18901171797188,,,,,,,,,,250.13867264101282,250.18901171797188,250.18901171797188,250.9197065240005,250.94103346497286,251.13484719599364,['space'],0,0.43430084898136556,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,245,245,245,251.17954492400168,,,,,,,,,,251.13586375600426,251.17954492400168,251.17954492400168,251.91717697901186,251.924037905992,252.09149452199927,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,246,246,246,252.1391693680198,,,,,,,,,,252.09233204298653,252.17304772196803,252.17304772196803,252.9221620259923,252.91622682497837,253.11651517899008,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png,0,247,247,247,253.15139929502038,,,,,,,,,,253.11730941501446,253.17171402298845,253.17171402298845,253.91564129700419,253.91564129700419,254.08797684201272,['space'],0,0.43529630202101544,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,248,248,248,254.12232816201868,,,,,,,,,,254.08847926097224,254.17192977597006,254.17192977597006,254.9217725369963,254.91544636699837,255.13310868799454,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,249,249,249,255.18145505798748,,,,,,,,,,255.1340304579935,255.18145505798748,255.18145505798748,255.92180271301186,255.92180271301186,256.1547543309862,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,250,250,250,256.20135559199844,,,,,,,,,,256.15558711101767,256.20135559199844,256.20135559199844,256.9206702639931,256.94765919301426,257.1491055189981,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,251,251,251,257.198046889971,,,,,,,,,,257.1502334760153,257.198046889971,257.198046889971,257.92144658498,257.936070346972,258.08159230597084,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,252,252,252,258.127584878006,,,,,,,,,,258.08287339797243,258.1707802870078,258.1707802870078,258.92045130499173,258.91362801601645,259.11461656400934,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,253,253,253,259.16019637096906,,,,,,,,,,259.115384240984,259.17972363496665,259.17972363496665,259.9322859579697,259.9322859579697,260.11612015997525,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,254,254,254,260.1612566029653,,,,,,,,,,260.1168440699694,260.1671979739913,260.1671979739913,260.91957403800916,260.91269895702135,261.09721246600384,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-yellow.png,0,255,255,255,261.140846365015,,,,,,,,,,261.0978287149919,261.16839204501593,261.16839204501593,261.9192264529993,261.9118009490194,262.14695148397004,['space'],0,0.41466252104146406,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,256,256,256,262.19581444899086,,,,,,,,,,262.14796228602063,262.19581444899086,262.19581444899086,262.92043134296546,262.9448128360091,263.11304383998504,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,257,257,257,263.16014668997377,,,,,,,,,,263.11382562096696,263.1661446419894,263.1661446419894,263.9191853419761,263.9117790639866,264.1012502289959,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png,0,258,258,258,264.14535176800564,,,,,,,,,,264.1018576080096,264.1665450910223,264.1665450910223,264.9272395519656,264.9130200219806,265.14511387597304,['space'],0,0.4326669010333717,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,259,259,259,265.19186541601084,,,,,,,,,,265.1461026520119,265.19186541601084,265.19186541601084,265.92961671797093,265.9464367509936,266.17794967402006,None,0,,,,266.1766680579749,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,260,260,260,266.2271753330133,,,,,,,,,,266.1786969979876,266.2271753330133,266.2271753330133,266.9182668540161,266.9761196419713,267.1829971129773,None,0,,,,267.17605209501926,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,261,261,261,267.2307290780009,,,,,,,,,,267.18391547800275,267.2307290780009,267.2307290780009,267.9173408590141,267.9750283350004,268.09841377899284,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-yellow.png,0,262,262,262,268.13691954500973,,,,,,,,,,268.09884587401757,268.1635781369987,268.1635781369987,268.91557609901065,268.9083724679658,269.093034326972,['space'],0,0.40374986600363627,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,263,263,263,269.1407523729722,,,,,,,,,,269.09459391300334,269.1637378379819,269.1637378379819,269.92480682599125,269.9109905799851,270.1424267849652,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,264,264,264,270.18921202997444,,,,,,,,,,270.14320253400365,270.18921202997444,270.18921202997444,270.9270050349878,270.94085208600154,271.09952385001816,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,265,265,265,271.1471798659768,,,,,,,,,,271.10025579301873,271.16365590598434,271.16365590598434,271.9237831039936,271.90924370801076,272.1249629809754,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png,0,266,266,266,272.1729591409676,,,,,,,,,,272.12575701699825,272.1729591409676,272.1729591409676,272.92591440398246,272.92591440398246,273.10759930696804,['space'],0,0.3859734399593435,None,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,267,267,267,273.15483974997187,,,,,,,,,,273.10867811500793,273.1732022659853,273.1732022659853,273.92179479799233,273.92179479799233,274.19022782798856,None,0,,,274.16083658800926,274.16083658800926,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,268,268,268,274.2384097399772,,,,,,,,,,274.1913002919755,274.2384097399772,274.2384097399772,274.92198250402,274.9919337040046,275.10822699498385,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,269,269,269,275.1538573380094,,,,,,,,,,275.10900718101766,275.17183661001036,275.17183661001036,275.9217855610186,275.9102596020093,276.14208522997797,None,0,,,,,sub-003,ses-control-bqse-z-2,run-1,grey,2024-04-25_13h36.59.734,VDT,2023.2.3,120.34255080046589,2024-04-25 13h37.19.614144 +0200,
