image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,WaitingForScannerTrigger.started,Vertical.started,key_resp.started,WaitingForScannerTrigger.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,VDT.started,PresentedLine1.started,key_resp_2.started,FixDot2.started,PresentedLine1.stopped,VDT.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_2.stopped,FixDot2.stopped,participant,session,run,BG_color,date,expName,psychopyVersion,frameRate,expStart,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,70,70,70,73.23719419899862,,,,,,,,,,73.19363296602387,73.2632255150238,73.2632255150238,74.00655245501548,74.00655245501548,74.19844972301507,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,71,71,71,74.24638269701973,,,,,,,,,,74.19929931400111,74.2564169530524,74.2564169530524,75.00612669700058,74.99551830801647,75.21474658604711,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,72,72,72,75.26410570502048,,,,,,,,,,75.21549255301943,75.26410570502048,75.26410570502048,76.00529312703293,76.01211694802623,76.2262293130043,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,73,73,73,76.27350490202662,,,,,,,,,,76.226986802998,76.27350490202662,76.27350490202662,77.01055594801437,77.02104658004828,77.20478096901206,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,74,74,74,77.2379159660195,,,,,,,,,,77.2052011450287,77.25958519702544,77.25958519702544,78.00966281699948,78.00393940502545,78.17117622704245,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,75,75,75,78.20546904602088,,,,,,,,,,78.17175232100999,78.25938607903663,78.25938607903663,79.0089479200542,79.00345701701008,79.19259423104813,['space'],0,0.49716127500869334,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,76,76,76,79.22617323102895,,,,,,,,,,79.19299543701345,79.25863937404938,79.25863937404938,80.008389953,80.00300446501933,80.16985518403817,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,77,77,77,80.20718183805002,,,,,,,,,,80.1703492650413,80.25798326701624,80.25798326701624,81.00883145304397,81.0025843839976,81.18724031804595,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,78,78,78,81.23401786305476,,,,,,,,,,81.18852486700052,81.25841659703292,81.25841659703292,82.00820665800711,82.00219169200864,82.20291401603026,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,79,79,79,82.24924834800186,,,,,,,,,,82.20430537103675,82.2686824320117,82.2686824320117,83.0088818850345,83.0088818850345,83.17619649000699,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,80,80,80,83.22420278005302,,,,,,,,,,83.17692786100088,83.25775166304084,83.25775166304084,84.0072042720276,84.00112418201752,84.24185800401028,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,81,81,81,84.28672297601588,,,,,,,,,,84.24245280504692,84.28672297601588,84.28672297601588,85.00825901003554,85.034137906041,85.23568528803298,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,82,82,82,85.28284484602045,,,,,,,,,,85.2364881960093,85.28284484602045,85.28284484602045,86.00584083300782,86.02195224701427,86.20004996901844,['space'],0,0.36998003599001095,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,83,83,83,86.23323673004052,,,,,,,,,,86.20082274603192,86.25470588804455,86.25470588804455,87.0049397990224,86.99959636304993,87.221827107016,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,84,84,84,87.25522744702175,,,,,,,,,,87.22212329204194,87.26547929202206,87.26547929202206,88.0069438420469,88.0069438420469,88.22132392501226,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,85,85,85,88.25427225005114,,,,,,,,,,88.22162346204277,88.26548151101451,88.26548151101451,89.00397448404692,89.00397448404692,89.25344515300822,None,0,,,89.25293239904568,89.24864584300667,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,86,86,86,89.28913057403406,,,,,,,,,,89.25379735301249,89.28913057403406,89.28913057403406,90.00406712904805,90.03625628404552,90.26485386304557,['space'],0,0.5153847219771706,None,,90.25198162504239,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,87,87,87,90.29711411404423,,,,,,,,,,90.26575198100181,90.29711411404423,90.29711411404423,91.0173191910144,91.03717316500843,91.23459077702137,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,88,88,88,91.28394446102902,,,,,,,,,,91.23534460604424,91.28394446102902,91.28394446102902,92.00534998404328,92.03116977703758,92.23189352103509,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,89,89,89,92.27964536903892,,,,,,,,,,92.2330964380526,92.27964536903892,92.27964536903892,93.00437914702343,93.02099533501314,93.19802594801877,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,90,90,90,93.24287268100306,,,,,,,,,,93.19881110003917,93.25245173403528,93.25245173403528,94.00302767200628,93.99633411201648,94.1978729510447,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,91,91,91,94.24344791600015,,,,,,,,,,94.19877730699955,94.26923529303167,94.26923529303167,95.00435449101496,95.01244331902126,95.26567350199912,None,0,,,,95.2648812510306,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,92,92,92,95.31379836803535,,,,,,,,,,95.26644037704682,95.31379836803535,95.31379836803535,96.00355322501855,96.06221908103907,96.18665578804212,['space'],0,0.484399265027605,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,93,93,93,96.23481737304246,,,,,,,,,,96.18783286900725,96.25025993405143,96.25025993405143,97.00208138604648,96.9948005330516,97.19576197804417,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,94,94,94,97.24507640203228,,,,,,,,,,97.19651093002176,97.2501354230335,97.2501354230335,98.01433280203491,97.9963842680445,98.26730103301816,None,0,,,98.26110797101865,98.26110797101865,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,95,95,95,98.3157551070326,,,,,,,,,,98.2680265600211,98.3157551070326,98.3157551070326,99.0101804320002,99.06032101501478,99.22788867604686,['space'],0,0.47311074601020664,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,96,96,96,99.27568100305507,,,,,,,,,,99.22923434601398,99.27568100305507,99.27568100305507,100.009886956017,100.01633555605076,100.25029500102391,None,0,,,,100.24927261401899,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,97,97,97,100.29973612702452,,,,,,,,,,100.25125016103266,100.29973612702452,100.29973612702452,101.00894569203956,101.04225876700366,101.23340659902897,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,98,98,98,101.27916295500472,,,,,,,,,,101.23413045605412,101.27916295500472,101.27916295500472,102.0088497500401,102.02518214500742,102.19276992604136,['space'],0,0.4450691500096582,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,99,99,99,102.23884250503033,,,,,,,,,,102.19405146804638,102.27553561201785,102.27553561201785,103.00816837704042,103.01456929103006,103.18257853400428,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,100,100,100,103.22744551900541,,,,,,,,,,103.18331019202014,103.25821705302224,103.25821705302224,104.0075671710074,103.99622920702677,104.24433313001646,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,101,101,101,104.29197562800255,,,,,,,,,,104.24507531704148,104.29197562800255,104.29197562800255,105.00739893101854,105.04045684903394,105.19765501801157,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,102,102,102,105.23822800203925,,,,,,,,,,105.19822845503222,105.26276610500645,105.26276610500645,106.00650705303997,106.00650705303997,106.17416074703215,['space'],0,0.5907647120184265,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,103,103,103,106.21923119801795,,,,,,,,,,106.17558345501311,106.25639898702502,106.25639898702502,107.00619694305351,106.99483191600302,107.19754355901387,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,104,104,104,107.24182740802644,,,,,,,,,,107.19826541905059,107.2621917030192,107.2621917030192,108.00582076702267,108.00582076702267,108.19010133604752,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,105,105,105,108.23419722600374,,,,,,,,,,108.19081715802895,108.2618976040394,108.2618976040394,109.00515596603509,109.00515596603509,109.22276590304682,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,106,106,106,109.27091477502836,,,,,,,,,,109.22369327105116,109.27091477502836,109.27091477502836,110.00479759305017,110.01145597704453,110.24446976900799,None,0,,,,110.24369468400255,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,107,107,107,110.29238290403737,,,,,,,,,,110.24521354405442,110.29238290403737,110.29238290403737,111.02077428600751,111.03756297205109,111.23863777104998,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,108,108,108,111.28226229501888,,,,,,,,,,111.23936591501115,111.28226229501888,111.28226229501888,112.00982163200388,112.02598886203486,112.20459685905371,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,109,109,109,112.2503526500077,,,,,,,,,,112.20566299505299,112.27010590600548,112.27010590600548,113.00944099301705,113.00944099301705,113.21078080002917,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,110,110,110,113.25927389605204,,,,,,,,,,113.2115123650292,113.269869270036,113.269869270036,114.00855764304288,114.00855764304288,114.20343306602444,['space'],0,0.6317867260077037,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,111,111,111,114.24894172500353,,,,,,,,,,114.2046249610139,114.25448803504696,114.25448803504696,115.00843365205219,115.00201012002071,115.2195004420355,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,112,112,112,115.26480061904294,,,,,,,,,,115.22034857200924,115.26480061904294,115.26480061904294,116.00769820105052,116.00769820105052,116.22484656202141,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,113,113,113,116.26901483500842,,,,,,,,,,116.22544458904304,116.26901483500842,116.26901483500842,117.00838306301739,117.01769138302188,117.22480964200804,['space'],0,0.48118960997089744,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,114,114,114,117.27046248799888,,,,,,,,,,117.22558568400564,117.27046248799888,117.27046248799888,118.00700728804804,118.0168840160477,118.24148345005233,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,115,115,115,118.28603523800848,,,,,,,,,,118.2420901050209,118.28603523800848,118.28603523800848,119.00713311001891,119.03335620102007,119.19036470801802,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,116,116,116,119.23508433805546,,,,,,,,,,119.19106252503116,119.2551605310291,119.2551605310291,120.0054926390294,119.99951090605464,120.2004185000551,['space'],0,0.549092018045485,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,117,117,117,120.2472443060251,,,,,,,,,,120.20159891905496,120.25220213405555,120.25220213405555,121.00615195999853,120.99919092701748,121.23325902002398,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,118,118,118,121.27738137502456,,,,,,,,,,121.23394411703339,121.27738137502456,121.27738137502456,122.00722201901954,122.02233099599835,122.2395773610333,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,119,119,119,122.285762006999,,,,,,,,,,122.24029115604935,122.285762006999,122.285762006999,123.01724819099763,123.04880012600916,123.2226270440151,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,120,120,120,123.27261283504777,,,,,,,,,,123.22336015902692,123.27261283504777,123.27261283504777,124.00493981904583,124.02044542104704,124.20116274501197,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,121,121,121,124.2485290710465,,,,,,,,,,124.2018937440007,124.26425395603292,124.26425395603292,125.00336246204097,125.00336246204097,125.18826623202767,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,122,122,122,125.23587706300896,,,,,,,,,,125.18898923904635,125.252849720011,125.252849720011,126.00387024803786,125.99663417000556,126.20511958800489,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,123,123,123,126.24903892900329,,,,,,,,,,126.20613240101375,126.26286663505016,126.26286663505016,127.00289541104576,127.00289541104576,127.1972802960081,['space'],0,0.5194866479723714,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,124,124,124,127.2414979590103,,,,,,,,,,127.19827151304344,127.25126356404508,127.25126356404508,128.0022527120309,127.99554585001897,128.18692695704522,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,125,125,125,128.2344421070302,,,,,,,,,,128.18766018003225,128.2503230170114,128.2503230170114,129.00159551302204,129.00159551302204,129.21226808801293,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,126,126,126,129.25772952701664,,,,,,,,,,129.2131058560335,129.25772952701664,129.25772952701664,130.00104748702142,130.00104748702142,130.1860785750323,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,127,127,127,130.2351069280412,,,,,,,,,,130.1870494390023,130.24998408404645,130.24998408404645,131.0011073850328,130.99428219301626,131.19548481504899,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,128,128,128,131.24212347401772,,,,,,,,,,131.19625247601653,131.2610343170236,131.2610343170236,132.01294110401068,131.99911967699882,132.17806400900008,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,129,129,129,132.2223434370244,,,,,,,,,,132.1788462960394,132.2599959730287,132.2599959730287,133.00938652502373,132.99723148404155,133.2100832820288,['space'],0,0.5767546650022268,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,130,130,130,133.24900665599853,,,,,,,,,,133.21102687803796,133.2589303230052,133.2589303230052,134.00946520501748,134.00946520501748,134.21257551404415,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,131,131,131,134.26058997801738,,,,,,,,,,134.2135710180155,134.26058997801738,134.26058997801738,135.00890018901555,135.00890018901555,135.21703153202543,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,132,132,132,135.26634568802547,,,,,,,,,,135.2178217060282,135.26634568802547,135.26634568802547,136.01073170703603,136.02751657401677,136.163938110054,['space'],0,0.7705576570006087,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,133,133,133,136.20360932900803,,,,,,,,,,136.16459033003775,136.25794893404236,136.25794893404236,137.00779691204662,136.99691160803195,137.22557393100578,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,134,134,134,137.2726412860211,,,,,,,,,,137.2263173260144,137.2726412860211,137.2726412860211,138.01006056001643,138.02649260603357,138.2082590230275,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,135,135,135,138.25709913502214,,,,,,,,,,138.20931453304365,138.26295581000159,138.26295581000159,139.00676835601917,139.00676835601917,139.20760602405062,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,136,136,136,139.25275643001078,,,,,,,,,,139.2084105440299,139.25882040301803,139.25882040301803,140.00885614100844,140.00885614100844,140.2311743440223,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,137,137,137,140.27494368504267,,,,,,,,,,140.23187595704803,140.27494368504267,140.27494368504267,141.00585634703748,141.02208435401553,141.17319220904028,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,138,138,138,141.21596176701132,,,,,,,,,,141.17379943002015,141.2746555940248,141.2746555940248,142.0050596500514,142.02161472500302,142.2061679730541,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,139,139,139,142.25219968002057,,,,,,,,,,142.20700232003583,142.25722717301687,142.25722717301687,143.0045679640025,143.0045679640025,143.25612517504487,None,0,,,143.25471147004282,143.25471147004282,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,140,140,140,143.304138528998,,,,,,,,,,143.25704074802343,143.304138528998,143.304138528998,144.00412527803564,144.0443201060407,144.20516136899823,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
