image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,WaitingForScannerTrigger.started,Vertical.started,key_resp.started,WaitingForScannerTrigger.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,VDT.started,PresentedLine1.started,key_resp_2.started,FixDot2.started,PresentedLine1.stopped,VDT.stopped,key_resp_2.keys,key_resp_2.corr,FixDot2.stopped,key_resp_2.rt,key_resp_2.duration,key_resp_2.stopped,participant,session,run,BG_color,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.005428054020740092,0.014224231010302901,0.014224231010302901,2.0477409469895065,s,0,1.9857791849644855,None,,,,,,,,,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,0,0,0,2.135517910006456,,,,,,,,,,2.0778225550311618,2.135517910006456,2.135517910006456,2.790542092989199,2.8813550359918736,2.9895546690095216,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,1,1,1,3.029739245015662,,,,,,,,,,2.9936807560152374,3.0486671830294654,3.0486671830294654,3.81398590200115,3.81398590200115,4.0312614680151455,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,2,2,2,4.086976605001837,,,,,,,,,,4.032396897033323,4.086976605001837,4.086976605001837,4.792128937027883,4.839931416034233,5.038579447020311,None,0,5.037447307026014,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,3,3,3,5.089285917987581,,,,,,,,,,5.03940028703073,5.089285917987581,5.089285917987581,5.797866807028186,5.832571330014616,5.997537181014195,['space'],0,,0.4063666210277006,None,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,4,4,4,6.040854411025066,,,,,,,,,,5.998821582004894,6.049433731997851,6.049433731997851,6.796055860992055,6.796055860992055,6.99105224001687,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,5,5,5,7.039305864018388,,,,,,,,,,6.991777895018458,7.048115655023139,7.048115655023139,7.788552632031497,7.79619313403964,8.030553651042283,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,6,6,6,8.084042628004681,,,,,,,,,,8.031660069013014,8.084042628004681,8.084042628004681,8.795584114035591,8.829450606019236,8.997554961999413,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,7,7,7,9.039865104015917,,,,,,,,,,8.998387922008988,9.049828033021186,9.049828033021186,9.796973861986771,9.796973861986771,10.037515585019719,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,8,8,8,10.085677327995654,,,,,,,,,,10.038207287027035,10.085677327995654,10.085677327995654,10.78943787200842,10.839446383004542,11.014737831021193,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,9,9,9,11.067832686996553,,,,,,,,,,11.015477298002224,11.067832686996553,11.067832686996553,11.794897360028699,11.81240701500792,11.971393843006808,['space'],0,,0.4954158409964293,None,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,10,10,10,12.024428470002022,,,,,,,,,,11.972521841002163,12.061683034989983,12.061683034989983,12.797408006037585,12.812407963036094,13.04883228201652,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,11,11,11,13.104045081010554,,,,,,,,,,13.04960079601733,13.104045081010554,13.104045081010554,13.797837107034866,13.861399957037065,13.987383718020283,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,12,12,12,14.047893635986838,,,,,,,,,,13.988615063019097,14.047893635986838,14.047893635986838,14.802419290994294,14.802419290994294,15.078347384987865,None,0,15.060887600004207,,,15.060887600004207,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,13,13,13,15.12299001798965,,,,,,,,,,15.078849687997717,15.12299001798965,15.12299001798965,15.794194845017046,15.869255541008897,16.003394845000003,['space'],0,,0.40140700398478657,None,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,14,14,14,16.048674693040084,,,,,,,,,,16.0041719530127,16.048674693040084,16.048674693040084,16.804893416992854,16.804893416992854,17.02785691904137,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,15,15,15,17.08956442400813,,,,,,,,,,17.02869945403654,17.08956442400813,17.08956442400813,17.797945197031368,17.838420551037416,18.035424210014753,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,16,16,16,18.088514820032287,,,,,,,,,,18.03633258503396,18.088514820032287,18.088514820032287,18.803156690031756,18.84319173800759,19.06816677103052,None,0,19.0598611930036,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,17,17,17,19.111577881034464,,,,,,,,,,19.068618912016973,19.111577881034464,19.111577881034464,19.803853223042097,19.859574953035917,19.960363504011184,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,18,18,18,20.01080234302208,,,,,,,,,,19.961094208993018,20.045503436995205,20.045503436995205,20.792667641013395,20.792667641013395,21.003700017987285,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,19,19,19,21.057133889000397,,,,,,,,,,21.004625061003026,21.057133889000397,21.057133889000397,21.801422705000732,21.801422705000732,21.979812687030062,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,20,20,20,22.023731535999104,,,,,,,,,,21.980394534999505,22.04473407001933,22.04473407001933,22.800822635996155,22.791791514027864,22.959065940987784,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,21,21,21,22.998822064022534,,,,,,,,,,22.959698430029675,23.04478995903628,23.04478995903628,23.81181328202365,23.791883033001795,23.992946754035074,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,22,22,22,24.03914602904115,,,,,,,,,,23.993945877999067,24.058293398004025,24.058293398004025,24.799781343026552,24.799781343026552,25.0348077689996,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,23,23,23,25.08530639501987,,,,,,,,,,25.03569448000053,25.08530639501987,25.08530639501987,25.800646128016524,25.833445783006027,25.980656563013326,['space'],0,,0.5275998180150054,None,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,24,24,24,26.031723516003694,,,,,,,,,,25.981617166020442,26.04327419603942,26.04327419603942,26.81160631903913,26.79707586002769,27.00038757600123,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,25,25,25,27.046875883010216,,,,,,,,,,27.0010684109875,27.046875883010216,27.046875883010216,27.813250796985812,27.813250796985812,27.98513644404011,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,26,26,26,28.033942787034903,,,,,,,,,,27.985871846030932,28.040820297028404,28.040820297028404,28.802393599995412,28.781622659997083,28.999305172997992,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,27,27,27,29.05241752101574,,,,,,,,,,29.000022802036256,29.05241752101574,29.05241752101574,29.79454752500169,29.802052968007047,29.97448696801439,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,28,28,28,30.021362577041145,,,,,,,,,,29.975279651989695,30.04798109899275,30.04798109899275,30.792419542034622,30.792419542034622,31.0158537219977,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,29,29,29,31.059824783995282,,,,,,,,,,31.01647959201364,31.059824783995282,31.059824783995282,31.792221423995215,31.800505574035924,31.991545204014983,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,30,30,30,32.03657126100734,,,,,,,,,,31.992111719038803,32.04647317802301,32.04647317802301,32.80539494904224,32.80539494904224,32.97385586804012,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,31,31,31,33.01787284103921,,,,,,,,,,32.97430387703935,33.04788392101182,33.04788392101182,33.79054511198774,33.79054511198774,33.99783892399864,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,32,32,32,34.039539187040646,,,,,,,,,,33.99833592004143,34.039539187040646,34.039539187040646,34.797255959012546,34.779586746997666,34.95862541301176,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,33,33,33,35.00487394299125,,,,,,,,,,34.95934853499057,35.04734582803212,35.04734582803212,35.790553773986176,35.790553773986176,35.998283239023294,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,34,34,34,36.05204132501967,,,,,,,,,,35.99904443300329,36.05204132501967,36.05204132501967,36.794086596986745,36.805203836003784,37.039791469986085,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,35,35,35,37.093298087012954,,,,,,,,,,37.04089743999066,37.093298087012954,37.093298087012954,37.78911670099478,37.837814616039395,37.98869884799933,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,36,36,36,38.03056359599577,,,,,,,,,,37.989578351029195,38.037692070996854,38.037692070996854,38.79784082900733,38.77904550899984,38.988991755002644,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,37,37,37,39.036121437035035,,,,,,,,,,38.98998924001353,39.04430480103474,39.04430480103474,39.795126707002055,39.7873692639987,39.97141870803898,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,38,38,38,40.01842762902379,,,,,,,,,,39.9722579770023,40.04587248101598,40.04587248101598,40.789905114041176,40.789905114041176,41.01413822500035,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,39,39,39,41.058919102011714,,,,,,,,,,41.01458151004044,41.058919102011714,41.058919102011714,41.79611074604327,41.806136602011975,41.98801403504331,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,40,40,40,42.03636044403538,,,,,,,,,,41.98886359098833,42.04536313400604,42.04536313400604,42.794470971042756,42.78621173702413,42.97827203001361,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,41,41,41,43.02125906100264,,,,,,,,,,42.97871814999962,43.04480503499508,43.04480503499508,43.79476575204171,43.79476575204171,43.98627783800475,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CCW-3.75_BG-grey_stim-white.png,0,42,42,42,44.022836780000944,,,,,,,,,,43.98668028804241,44.04482894198736,44.04482894198736,44.79430573701393,44.78610732400557,45.014363905007485,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,43,43,43,45.06851643999107,,,,,,,,,,45.01545354898553,45.06851643999107,45.06851643999107,45.795688085025176,45.81354779598769,45.986734240024816,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,44,44,44,46.030683349992614,,,,,,,,,,45.987677770026494,46.03723432903644,46.03723432903644,46.792960625025444,46.77645010803826,46.96957212401321,None,0,,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
./images_beh/Sphere_CW-3.75_BG-grey_stim-white.png,0,45,45,45,47.00588726403657,,,,,,,,,,46.969964010990225,47.04332650301512,47.04332650301512,47.78985806502169,47.78985806502169,48.03851455298718,None,0,48.03745689202333,,,,sub-septest,ses-main,run-1,grey,2024-04-24_11h44.32.912,VDT,2023.2.3,121.0155098483288,2024-04-24 11h44.41.351736 +0200,
