9.0945 	EXP 	unnamed TextStim: height = 0.05
9.0945 	EXP 	unnamed TextStim: height = 0.05
9.0945 	EXP 	unnamed TextStim: text = 'Whenever you are ready\n press a button to start. '
12.1256 	DATA 	Keypress: b
12.6160 	WARNING 	t of last frame was 509.05ms (=1/1)
12.6160 	EXP 	unnamed TextStim: height = 0.05
12.6160 	EXP 	unnamed TextStim: height = 0.05
12.6160 	EXP 	unnamed TextStim: height = 0.05
12.6160 	EXP 	unnamed TextStim: text = 'Waiting for the scanner triggers ...'
12.6162 	EXP 	window1: mouseVisible = False
33.0156 	DATA 	Keypress: lshift
33.0174 	DATA 	Keypress: t
33.0180 	INFO 	Trigger 1 time: 27.680090392001148
35.0154 	DATA 	Keypress: lshift
35.0173 	DATA 	Keypress: t
35.0180 	INFO 	Trigger 2 time: 29.68009552500007
37.0146 	DATA 	Keypress: lshift
37.0165 	DATA 	Keypress: t
37.0172 	INFO 	Trigger 3 time: 31.679313048996846
39.0146 	DATA 	Keypress: lshift
39.0167 	DATA 	Keypress: t
39.0183 	INFO 	Trigger 4 time: 33.68042573899584
41.0150 	DATA 	Keypress: lshift
41.0169 	DATA 	Keypress: t
41.0175 	INFO 	Trigger 5 time: 35.67957493799622
41.0176 	INFO 	Start of the control block 1 at 35.67973831299605
41.0352 	WARNING 	t of last frame was 28419.20ms (=1/0)
43.0141 	DATA 	Keypress: lshift
43.0157 	DATA 	Keypress: t
43.0360 	INFO 	Trial c_std_ccw at 37.69818140799907
43.0423 	WARNING 	t of last frame was 2007.04ms (=1/0)
44.0463 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
44.9725 	INFO 	Trial c_std_cw at 39.63459147899994
45.9808 	DATA 	Keypress: lshift
45.9823 	DATA 	Keypress: t
47.0199 	INFO 	Trial c_std_v at 41.682000050997885
47.0226 	DATA 	Keypress: lshift
47.0245 	DATA 	Keypress: t
49.0914 	INFO 	Trial c_dev_cw at 43.75349857399851
49.0927 	DATA 	Keypress: lshift
49.0940 	DATA 	Keypress: t
49.5015 	INFO 	Key b was pressed with a reaction time of 0.40080066799419 seconds!
50.1043 	DATA 	Keypress: b
51.1707 	INFO 	Trial c_std_cw at 45.83282311000221
51.1725 	DATA 	Keypress: lshift
51.1754 	DATA 	Keypress: t
53.1147 	INFO 	Trial c_std_ccw at 47.77678564199596
53.1159 	DATA 	Keypress: lshift
53.1174 	DATA 	Keypress: t
55.0636 	INFO 	Trial c_std_v at 49.725776533996395
55.0649 	DATA 	Keypress: lshift
55.0662 	DATA 	Keypress: t
57.0624 	INFO 	Trial c_dev_v at 51.7245543589961
57.5075 	INFO 	Key b was pressed with a reaction time of 0.438211617001798 seconds!
58.0705 	DATA 	Keypress: lshift
58.0720 	DATA 	Keypress: t
58.0749 	DATA 	Keypress: b
59.0293 	INFO 	Trial c_std_ccw at 53.69142001400178
59.0305 	DATA 	Keypress: lshift
59.0319 	DATA 	Keypress: t
61.0389 	INFO 	Trial c_std_v at 55.701039751998906
61.0402 	DATA 	Keypress: lshift
61.0419 	DATA 	Keypress: t
63.1185 	INFO 	Trial c_dev_v at 57.780649414002255
63.1217 	DATA 	Keypress: lshift
63.1243 	DATA 	Keypress: t
63.6385 	INFO 	Key b was pressed with a reaction time of 0.5060038230003556 seconds!
64.1364 	DATA 	Keypress: b
65.2025 	INFO 	Trial c_std_ccw at 59.864621802997135
65.2041 	DATA 	Keypress: lshift
65.2055 	DATA 	Keypress: t
67.1426 	INFO 	Trial c_std_cw at 61.80469799599814
67.1453 	DATA 	Keypress: lshift
67.1469 	DATA 	Keypress: t
69.0825 	INFO 	Trial c_std_ccw at 63.74462761399627
69.0853 	DATA 	Keypress: lshift
69.0868 	DATA 	Keypress: t
71.1632 	INFO 	Trial c_dev_ccw at 65.82530204499926
71.1662 	DATA 	Keypress: lshift
71.1677 	DATA 	Keypress: t
71.5825 	INFO 	Key b was pressed with a reaction time of 0.40728884899726836 seconds!
72.1777 	DATA 	Keypress: b
73.1752 	INFO 	Trial c_std_v at 67.83736341400072
73.1771 	DATA 	Keypress: lshift
73.1785 	DATA 	Keypress: t
75.2741 	INFO 	Trial c_std_cw at 69.93627797700174
75.2770 	DATA 	Keypress: lshift
75.2786 	DATA 	Keypress: t
77.1947 	INFO 	Trial c_std_cw at 71.8568330709968
77.1975 	DATA 	Keypress: lshift
77.1989 	DATA 	Keypress: t
79.2147 	INFO 	End of the control block 1 at 73.87679663600284
79.2240 	DATA 	Keypress: lshift
79.2254 	DATA 	Keypress: t
79.2294 	EXP 	unnamed TextStim: height = 0.05
79.2294 	EXP 	unnamed TextStim: height = 0.05
79.2294 	EXP 	unnamed TextStim: height = 0.05
79.2294 	EXP 	unnamed TextStim: text = 'End of the block. \n (Please do not move!)'
81.0243 	DATA 	Keypress: lshift
81.0259 	DATA 	Keypress: t
83.0256 	DATA 	Keypress: lshift
83.0272 	DATA 	Keypress: t
85.0166 	DATA 	Keypress: lshift
85.0178 	DATA 	Keypress: t
87.0192 	DATA 	Keypress: lshift
87.0204 	DATA 	Keypress: t
89.0226 	DATA 	Keypress: lshift
89.0241 	DATA 	Keypress: t
89.2297 	INFO 	Start of the main block 2 at 83.89178554499813
91.0233 	DATA 	Keypress: lshift
91.0247 	DATA 	Keypress: t
91.2366 	INFO 	Trial m_std_cw at 85.89877273800084
93.1622 	INFO 	Trial m_std_ccw at 87.82436887900258
93.1637 	DATA 	Keypress: lshift
93.1650 	DATA 	Keypress: t
95.2526 	INFO 	Trial m_std_cw at 89.91474414199911
96.2593 	DATA 	Keypress: lshift
96.2606 	DATA 	Keypress: t
97.3383 	INFO 	Trial m_dev at 92.00040620999789
97.3413 	DATA 	Keypress: lshift
97.3428 	DATA 	Keypress: t
98.0405 	INFO 	Key b was pressed with a reaction time of 0.69074108699715 seconds!
98.3519 	DATA 	Keypress: b
99.4398 	INFO 	Trial m_std_cw at 94.10189874999924
99.4430 	DATA 	Keypress: lshift
99.4445 	DATA 	Keypress: t
101.4414 	INFO 	Trial m_std_cw at 96.1034826249961
101.4448 	DATA 	Keypress: lshift
101.4463 	DATA 	Keypress: t
103.4830 	INFO 	Trial m_dev at 98.14516764700238
103.4861 	DATA 	Keypress: lshift
103.4876 	DATA 	Keypress: t
104.0944 	INFO 	Key b was pressed with a reaction time of 0.6009200929984218 seconds!
104.4955 	DATA 	Keypress: b
105.5735 	INFO 	Trial m_std_cw at 100.23567334400286
105.5757 	DATA 	Keypress: lshift
105.5769 	DATA 	Keypress: t
107.5928 	INFO 	Trial m_std_cw at 102.25490839900158
107.5957 	DATA 	Keypress: lshift
107.5974 	DATA 	Keypress: t
109.6842 	INFO 	Trial m_std_ccw at 104.34630821299652
109.6857 	DATA 	Keypress: lshift
109.6870 	DATA 	Keypress: t
111.6835 	INFO 	Trial m_dev at 106.34560190999764
111.6863 	DATA 	Keypress: lshift
111.6877 	DATA 	Keypress: t
112.2926 	INFO 	Key b was pressed with a reaction time of 0.5990493729987065 seconds!
112.6956 	DATA 	Keypress: b
113.6035 	INFO 	Trial m_std_ccw at 108.26566867999645
113.6052 	DATA 	Keypress: lshift
113.6077 	DATA 	Keypress: t
115.5355 	INFO 	Trial m_std_cw at 110.19768167300208
115.5369 	DATA 	Keypress: lshift
115.5383 	DATA 	Keypress: t
117.5145 	INFO 	Trial m_std_ccw at 112.17662958300207
118.5215 	DATA 	Keypress: lshift
118.5231 	DATA 	Keypress: t
119.5305 	INFO 	Trial m_dev at 114.1926756210014
119.5337 	DATA 	Keypress: lshift
119.5351 	DATA 	Keypress: t
120.1646 	INFO 	Key b was pressed with a reaction time of 0.622900281996408 seconds!
120.5439 	DATA 	Keypress: b
121.4617 	INFO 	Trial m_std_ccw at 116.1238396530025
121.4631 	DATA 	Keypress: lshift
121.4644 	DATA 	Keypress: t
123.3796 	INFO 	Trial m_std_ccw at 118.04168593799841
123.3823 	DATA 	Keypress: lshift
123.3838 	DATA 	Keypress: t
125.3091 	INFO 	Trial m_std_ccw at 119.97126759799721
125.3121 	DATA 	Keypress: lshift
125.3136 	DATA 	Keypress: t
127.4095 	INFO 	End of the main block 2 at 122.07163696499629
127.4132 	DATA 	Keypress: lshift
127.4147 	DATA 	Keypress: t
129.0263 	DATA 	Keypress: lshift
129.0277 	DATA 	Keypress: t
131.0214 	DATA 	Keypress: lshift
131.0228 	DATA 	Keypress: t
133.0243 	DATA 	Keypress: lshift
133.0257 	DATA 	Keypress: t
135.0191 	DATA 	Keypress: lshift
135.0205 	DATA 	Keypress: t
137.0254 	DATA 	Keypress: lshift
137.0267 	DATA 	Keypress: t
137.4195 	INFO 	Start of the main block 3 at 132.0816329829977
139.0235 	DATA 	Keypress: lshift
139.0254 	DATA 	Keypress: t
139.4264 	INFO 	Trial m_std_cw at 134.088579053001
141.3329 	INFO 	Trial m_std_ccw at 135.99507286299922
141.3343 	DATA 	Keypress: lshift
141.3359 	DATA 	Keypress: t
143.3218 	INFO 	Trial m_std_ccw at 137.98392199799855
143.3232 	DATA 	Keypress: lshift
143.3247 	DATA 	Keypress: t
145.4308 	INFO 	Trial m_dev at 140.09297082600096
145.4322 	DATA 	Keypress: lshift
145.4336 	DATA 	Keypress: t
146.0695 	INFO 	Key b was pressed with a reaction time of 0.628619417999289 seconds!
146.4447 	DATA 	Keypress: b
147.4509 	INFO 	Trial m_std_cw at 142.1130742059977
147.4526 	DATA 	Keypress: lshift
147.4539 	DATA 	Keypress: t
149.3797 	INFO 	Trial m_std_ccw at 144.0418030159999
149.3828 	DATA 	Keypress: lshift
149.3843 	DATA 	Keypress: t
151.4304 	INFO 	Trial m_dev at 146.092543302002
152.1296 	INFO 	Key b was pressed with a reaction time of 0.689939099996991 seconds!
152.4409 	DATA 	Keypress: lshift
152.4421 	DATA 	Keypress: t
152.4444 	DATA 	Keypress: b
153.4497 	INFO 	Trial m_std_cw at 148.1117981790012
153.4513 	DATA 	Keypress: lshift
153.4527 	DATA 	Keypress: t
155.4783 	INFO 	Trial m_std_ccw at 150.14042032499856
156.4856 	DATA 	Keypress: lshift
156.4870 	DATA 	Keypress: t
157.4846 	INFO 	Trial m_std_cw at 152.14675478400022
157.4877 	DATA 	Keypress: lshift
157.4897 	DATA 	Keypress: t
159.4864 	INFO 	Trial m_std_ccw at 154.14858275000006
159.4900 	DATA 	Keypress: lshift
159.4918 	DATA 	Keypress: t
161.4877 	INFO 	Trial m_std_ccw at 156.14982384099858
161.4909 	DATA 	Keypress: lshift
161.4923 	DATA 	Keypress: t
163.5485 	INFO 	Trial m_dev at 158.2106198879992
163.5514 	DATA 	Keypress: lshift
163.5528 	DATA 	Keypress: t
164.5385 	INFO 	Key b was pressed with a reaction time of 0.9797906599997077 seconds!
164.5627 	DATA 	Keypress: b
165.6388 	INFO 	Trial m_std_cw at 160.30089933300042
165.6407 	DATA 	Keypress: lshift
165.6423 	DATA 	Keypress: t
167.6280 	INFO 	Trial m_std_ccw at 162.29012188399793
167.6310 	DATA 	Keypress: lshift
167.6325 	DATA 	Keypress: t
169.5996 	INFO 	Trial m_dev at 164.26175040900125
169.6025 	DATA 	Keypress: lshift
169.6040 	DATA 	Keypress: t
170.3627 	INFO 	Key b was pressed with a reaction time of 0.7532563029963057 seconds!
170.6119 	DATA 	Keypress: b
171.5594 	INFO 	Trial m_std_cw at 166.22156494599767
171.5610 	DATA 	Keypress: lshift
171.5624 	DATA 	Keypress: t
173.5679 	INFO 	Trial m_std_cw at 168.23003330700158
173.5709 	DATA 	Keypress: lshift
173.5735 	DATA 	Keypress: t
175.5998 	INFO 	End of the main block 3 at 170.2619016230019
175.6017 	DATA 	Keypress: lshift
175.6031 	DATA 	Keypress: t
177.0178 	DATA 	Keypress: lshift
177.0311 	DATA 	Keypress: t
179.0201 	DATA 	Keypress: lshift
179.0217 	DATA 	Keypress: t
181.0246 	DATA 	Keypress: lshift
181.0262 	DATA 	Keypress: t
183.0201 	DATA 	Keypress: lshift
183.0216 	DATA 	Keypress: t
185.0237 	DATA 	Keypress: lshift
185.0250 	DATA 	Keypress: t
185.6090 	INFO 	Start of the main block 4 at 180.27108642299572
187.0263 	DATA 	Keypress: lshift
187.0278 	DATA 	Keypress: t
187.6156 	INFO 	Trial m_std_cw at 182.27773182700184
189.6207 	INFO 	Trial m_std_cw at 184.28283368799748
189.6221 	DATA 	Keypress: lshift
189.6235 	DATA 	Keypress: t
191.6295 	INFO 	Trial m_dev at 186.29166334200272
191.6308 	DATA 	Keypress: lshift
191.6323 	DATA 	Keypress: t
192.2086 	INFO 	Key b was pressed with a reaction time of 0.5693719600021723 seconds!
192.6431 	DATA 	Keypress: b
193.6993 	INFO 	Trial m_std_ccw at 188.36144780500035
193.7010 	DATA 	Keypress: lshift
193.7024 	DATA 	Keypress: t
195.6895 	INFO 	Trial m_std_ccw at 190.35159282899986
195.6923 	DATA 	Keypress: lshift
195.6943 	DATA 	Keypress: t
197.6210 	INFO 	Trial m_dev at 192.2831059960008
197.6242 	DATA 	Keypress: lshift
197.6262 	DATA 	Keypress: t
198.3496 	INFO 	Key b was pressed with a reaction time of 0.716687323001679 seconds!
198.6367 	DATA 	Keypress: b
199.5729 	INFO 	Trial m_std_ccw at 194.2350352909998
199.5747 	DATA 	Keypress: lshift
199.5761 	DATA 	Keypress: t
201.6444 	INFO 	Trial m_std_cw at 196.30656954299775
201.6457 	DATA 	Keypress: lshift
201.6470 	DATA 	Keypress: t
203.6832 	INFO 	Trial m_std_ccw at 198.34529435700097
204.6901 	DATA 	Keypress: lshift
204.6915 	DATA 	Keypress: t
205.7391 	INFO 	Trial m_dev at 200.401246014997
205.7425 	DATA 	Keypress: lshift
205.7439 	DATA 	Keypress: t
206.3506 	INFO 	Key b was pressed with a reaction time of 0.5999404219983262 seconds!
206.7529 	DATA 	Keypress: b
207.6506 	INFO 	Trial m_std_ccw at 202.31276617800177
207.6522 	DATA 	Keypress: lshift
207.6536 	DATA 	Keypress: t
209.5894 	INFO 	Trial m_std_cw at 204.2514926090007
209.5922 	DATA 	Keypress: lshift
209.5937 	DATA 	Keypress: t
211.6695 	INFO 	Trial m_std_cw at 206.33158750800067
211.6733 	DATA 	Keypress: lshift
211.6751 	DATA 	Keypress: t
213.6209 	INFO 	Trial m_std_cw at 208.28299306899862
213.6222 	DATA 	Keypress: lshift
213.6236 	DATA 	Keypress: t
215.6497 	INFO 	Trial m_dev at 210.31182013299986
215.6511 	DATA 	Keypress: lshift
215.6525 	DATA 	Keypress: t
216.1506 	INFO 	Key b was pressed with a reaction time of 0.4914852769943536 seconds!
216.6629 	DATA 	Keypress: b
217.6091 	INFO 	Trial m_std_ccw at 212.2712578999999
217.6107 	DATA 	Keypress: lshift
217.6121 	DATA 	Keypress: t
219.5876 	INFO 	Trial m_std_ccw at 214.2497387330004
219.5907 	DATA 	Keypress: lshift
219.5924 	DATA 	Keypress: t
221.6979 	INFO 	Trial m_std_cw at 216.36002505700162
221.7009 	DATA 	Keypress: lshift
221.7024 	DATA 	Keypress: t
223.7895 	INFO 	End of the main block 4 at 218.45161939699756
223.7914 	DATA 	Keypress: lshift
223.7929 	DATA 	Keypress: t
225.0214 	DATA 	Keypress: lshift
225.0229 	DATA 	Keypress: t
227.0217 	DATA 	Keypress: lshift
227.0230 	DATA 	Keypress: t
229.0254 	DATA 	Keypress: lshift
229.0267 	DATA 	Keypress: t
231.0197 	DATA 	Keypress: lshift
231.0339 	DATA 	Keypress: t
233.0263 	DATA 	Keypress: lshift
233.0280 	DATA 	Keypress: t
233.7975 	INFO 	Start of the main block 5 at 228.45964163100143
235.0209 	DATA 	Keypress: lshift
235.0223 	DATA 	Keypress: t
235.8047 	INFO 	Trial m_std_ccw at 230.46684741799982
237.8300 	INFO 	Trial m_std_cw at 232.4920955130001
237.8312 	DATA 	Keypress: lshift
237.8325 	DATA 	Keypress: t
239.7499 	INFO 	Trial m_dev at 234.41203106899775
239.7513 	DATA 	Keypress: lshift
239.7528 	DATA 	Keypress: t
240.3676 	INFO 	Key b was pressed with a reaction time of 0.6082185580016812 seconds!
240.7632 	DATA 	Keypress: b
241.7194 	INFO 	Trial m_std_ccw at 236.3815808060026
241.7211 	DATA 	Keypress: lshift
241.7225 	DATA 	Keypress: t
243.6907 	INFO 	Trial m_std_cw at 238.3528515040016
243.6920 	DATA 	Keypress: lshift
243.6932 	DATA 	Keypress: t
245.6197 	INFO 	Trial m_dev at 240.2818348410001
246.1586 	INFO 	Key b was pressed with a reaction time of 0.5323658470006194 seconds!
246.6272 	DATA 	Keypress: lshift
246.6285 	DATA 	Keypress: t
246.6323 	DATA 	Keypress: b
247.6062 	INFO 	Trial m_std_ccw at 242.26834035100183
247.6078 	DATA 	Keypress: lshift
247.6093 	DATA 	Keypress: t
249.5168 	INFO 	Trial m_std_cw at 244.1789322429977
249.5181 	DATA 	Keypress: lshift
249.5195 	DATA 	Keypress: t
251.5657 	INFO 	Trial m_std_ccw at 246.22781545799808
252.5730 	DATA 	Keypress: lshift
252.5744 	DATA 	Keypress: t
253.6118 	INFO 	Trial m_std_cw at 248.2739500509997
253.6151 	DATA 	Keypress: lshift
253.6165 	DATA 	Keypress: t
255.6220 	INFO 	Trial m_dev at 250.28411639499973
255.6251 	DATA 	Keypress: lshift
255.6267 	DATA 	Keypress: t
256.2956 	INFO 	Key b was pressed with a reaction time of 0.661690542998258 seconds!
256.6390 	DATA 	Keypress: b
257.6339 	INFO 	Trial m_std_cw at 252.29607529899658
257.6372 	DATA 	Keypress: lshift
257.6388 	DATA 	Keypress: t
259.7446 	INFO 	Trial m_std_ccw at 254.40677101899928
259.7458 	DATA 	Keypress: lshift
259.7472 	DATA 	Keypress: t
261.7931 	INFO 	Trial m_dev at 256.45526254799915
262.3666 	INFO 	Key b was pressed with a reaction time of 0.5678198680034257 seconds!
262.7998 	DATA 	Keypress: lshift
262.8011 	DATA 	Keypress: t
262.8033 	DATA 	Keypress: b
263.8887 	INFO 	Trial m_std_cw at 258.55086967399984
263.8908 	DATA 	Keypress: lshift
263.8923 	DATA 	Keypress: t
265.8701 	INFO 	Trial m_std_ccw at 260.5322267869997
265.8735 	DATA 	Keypress: lshift
265.8751 	DATA 	Keypress: t
267.9620 	INFO 	Trial m_std_cw at 262.62410897800146
267.9633 	DATA 	Keypress: lshift
267.9646 	DATA 	Keypress: t
269.9309 	INFO 	Trial m_std_ccw at 264.5929920330018
269.9322 	DATA 	Keypress: lshift
269.9338 	DATA 	Keypress: t
271.9702 	INFO 	End of the main block 5 at 266.6322964619976
271.9875 	DATA 	Keypress: lshift
271.9889 	DATA 	Keypress: t
273.0264 	DATA 	Keypress: lshift
273.0278 	DATA 	Keypress: t
275.0243 	DATA 	Keypress: lshift
275.0257 	DATA 	Keypress: t
277.0222 	DATA 	Keypress: lshift
