image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,WaitingForScannerTrigger.started,Vertical.started,key_resp.started,WaitingForScannerTrigger.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,VDT.started,PresentedLine1.started,key_resp_2.started,FixDot2.started,PresentedLine1.stopped,VDT.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,FixDot2.stopped,key_resp_2.stopped,participant,session,run,BG_color,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.005042397999204695,0.011964542994974181,0.011964542994974181,1.1734266959829256,s,0,1.1578258859808557,None,,,,,,,,,,,,,sub-SM,ses-5control,run-1,grey,2024-05-31_12h13.16.013,VDT,2023.2.3,117.4479362178115,2024-05-31 12h13.20.293727 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,0,0,0,1.224211339984322,,,,,,,,,,1.1827229809714481,1.224211339984322,1.224211339984322,1.9226639699772932,1.9715842929726932,2.122423336986685,None,0,,,,,sub-SM,ses-5control,run-1,grey,2024-05-31_12h13.16.013,VDT,2023.2.3,117.4479362178115,2024-05-31 12h13.20.293727 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,1,1,1,2.1735224339936394,,,,,,,,,,2.1234469579940196,2.1807312139717396,2.1807312139717396,2.9218005929724313,2.929352023988031,3.0969195459911134,None,0,,,,,sub-SM,ses-5control,run-1,grey,2024-05-31_12h13.16.013,VDT,2023.2.3,117.4479362178115,2024-05-31 12h13.20.293727 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-yellow.png,0,2,2,2,3.136952582979575,,,,,,,,,,3.097416226984933,3.1700231089780573,3.1700231089780573,3.919842785981018,3.912855303991819,4.096738524996908,['space'],0,0.5296014279883821,None,,,sub-SM,ses-5control,run-1,grey,2024-05-31_12h13.16.013,VDT,2023.2.3,117.4479362178115,2024-05-31 12h13.20.293727 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,3,3,3,4.140535463986453,,,,,,,,,,4.09799153599306,4.169780155993067,4.169780155993067,4.920921173994429,4.912586677994113,5.133112311974401,None,0,,,,,sub-SM,ses-5control,run-1,grey,2024-05-31_12h13.16.013,VDT,2023.2.3,117.4479362178115,2024-05-31 12h13.20.293727 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,4,4,4,5.186411792994477,,,,,,,,,,5.133914574980736,5.186411792994477,5.186411792994477,5.921038582979236,5.928494564985158,6.120532396977069,None,0,,,,,sub-SM,ses-5control,run-1,grey,2024-05-31_12h13.16.013,VDT,2023.2.3,117.4479362178115,2024-05-31 12h13.20.293727 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-yellow.png,0,5,5,5,6.164500762999523,,,,,,,,,,6.1210425659955945,6.178747283993289,6.178747283993289,6.920460191991879,6.920460191991879,7.129541396978311,['space'],0,0.41120837099151686,None,,,sub-SM,ses-5control,run-1,grey,2024-05-31_12h13.16.013,VDT,2023.2.3,117.4479362178115,2024-05-31 12h13.20.293727 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,6,6,6,7.175256857997738,,,,,,,,,,7.130430100980448,7.175256857997738,7.175256857997738,7.920724618976237,7.920724618976237,8.120927999989362,None,0,,,,,sub-SM,ses-5control,run-1,grey,2024-05-31_12h13.16.013,VDT,2023.2.3,117.4479362178115,2024-05-31 12h13.20.293727 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,7,7,7,8.169008881988702,,,,,,,,,,8.12151926298975,8.177487249980913,8.177487249980913,8.91886818097555,8.91886818097555,9.136354429996572,None,0,,,,,sub-SM,ses-5control,run-1,grey,2024-05-31_12h13.16.013,VDT,2023.2.3,117.4479362178115,2024-05-31 12h13.20.293727 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,8,8,8,9.18384072498884,,,,,,,,,,9.13687460598885,9.18384072498884,9.18384072498884,9.920123195974156,9.927394555998035,10.11995088099502,None,0,,,,,sub-SM,ses-5control,run-1,grey,2024-05-31_12h13.16.013,VDT,2023.2.3,117.4479362178115,2024-05-31 12h13.20.293727 +0200,
