7.1068 	INFO 	The elips tilt degree is 3
7.1261 	WARNING 	t of last frame was 3318.36ms (=1/0)
7.1261 	EXP 	unnamed TextStim: height = 0.05
7.1261 	EXP 	unnamed TextStim: height = 0.05
7.1261 	EXP 	unnamed TextStim: height = 0.05
7.1261 	EXP 	unnamed TextStim: height = 0.05
7.1261 	EXP 	unnamed TextStim: height = 0.05
7.1261 	EXP 	unnamed TextStim: height = 0.05
7.1261 	EXP 	unnamed TextStim: height = 0.05
7.1261 	EXP 	unnamed TextStim: text = 'Whenever you are ready\n press a button to start. '
9.8745 	DATA 	Keypress: b
10.3602 	WARNING 	t of last frame was 509.18ms (=1/1)
10.3602 	EXP 	unnamed TextStim: height = 0.05
10.3602 	EXP 	unnamed TextStim: height = 0.05
10.3602 	EXP 	unnamed TextStim: height = 0.05
10.3602 	EXP 	unnamed TextStim: text = 'Waiting for the scanner triggers ...'
10.3604 	EXP 	window1: mouseVisible = False
29.0229 	DATA 	Keypress: lshift
29.0254 	DATA 	Keypress: t
29.0271 	INFO 	Trigger 1 time: 25.212119397998322
31.0271 	DATA 	Keypress: lshift
31.0285 	DATA 	Keypress: t
31.0297 	INFO 	Trigger 2 time: 27.214648141001817
33.0237 	DATA 	Keypress: lshift
33.0266 	DATA 	Keypress: t
33.0280 	INFO 	Trigger 3 time: 29.2129416569951
35.0237 	DATA 	Keypress: lshift
35.0272 	DATA 	Keypress: t
35.0286 	INFO 	Trigger 4 time: 31.21361496800091
37.0237 	DATA 	Keypress: lshift
37.0256 	DATA 	Keypress: t
37.0267 	INFO 	Trigger 5 time: 33.211672459998226
37.0268 	INFO 	Start of the control block 1 at 33.21182533400133
37.0418 	WARNING 	t of last frame was 26681.57ms (=1/0)
39.0233 	DATA 	Keypress: lshift
39.0246 	DATA 	Keypress: t
39.0430 	INFO 	Trial c_std_cw at 35.22799286499503
39.0493 	WARNING 	t of last frame was 2007.47ms (=1/0)
40.0540 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
41.0394 	INFO 	Trial c_std_v at 37.22436561300128
41.0409 	DATA 	Keypress: lshift
41.0422 	DATA 	Keypress: t
43.0189 	INFO 	Trial c_std_ccw at 39.203859481996915
44.0267 	DATA 	Keypress: lshift
44.0283 	DATA 	Keypress: t
45.0355 	INFO 	Trial c_dev_v at 41.22046380300162
45.0386 	DATA 	Keypress: lshift
45.0400 	DATA 	Keypress: t
45.3686 	INFO 	Key b was pressed with a reaction time of 0.321410131000448 seconds!
46.0508 	DATA 	Keypress: b
47.1472 	INFO 	Trial c_std_v at 43.3322005519949
47.1491 	DATA 	Keypress: lshift
47.1505 	DATA 	Keypress: t
49.1564 	INFO 	Trial c_std_ccw at 45.3413631709991
50.1653 	DATA 	Keypress: lshift
50.1668 	DATA 	Keypress: t
51.1428 	INFO 	Trial c_dev_cw at 47.327767365997715
51.1447 	DATA 	Keypress: lshift
51.1470 	DATA 	Keypress: t
51.5276 	INFO 	Key b was pressed with a reaction time of 0.3741301089976332 seconds!
52.1571 	DATA 	Keypress: b
53.1335 	INFO 	Trial c_std_v at 49.31847846799792
53.1364 	DATA 	Keypress: lshift
53.1387 	DATA 	Keypress: t
55.2146 	INFO 	Trial c_std_ccw at 51.399586508996435
55.2159 	DATA 	Keypress: lshift
55.2173 	DATA 	Keypress: t
