image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,WaitingForScannerTrigger.started,Vertical.started,key_resp.started,WaitingForScannerTrigger.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,VDT.started,PresentedLine1.started,key_resp_2.started,FixDot2.started,PresentedLine1.stopped,VDT.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,participant,session,run,BG_color,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.0055958360026124865,0.012799190008081496,0.012799190008081496,0.4292031950026285,s,0,0.40689337701769546,None,,,,,,,,,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CCW-3_BG-grey_stim-white.png,0,0,0,0,0.4819132619886659,,,,,,,,,,0.43919229300809093,0.4819132619886659,0.4819132619886659,1.176072391011985,1.227601741993567,1.3509182260022499,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CCW-3_BG-grey_stim-white.png,0,1,1,1,1.3989526010118425,,,,,,,,,,1.3524034440051764,1.4232232839858625,1.4232232839858625,2.1743498719879426,2.1667670180031564,2.3502896610007156,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,2,2,2,2.3936161499877926,,,,,,,,,,2.3509905409882776,2.4231638399942312,2.4231638399942312,3.1739090910123195,3.166042261000257,3.3668668039899785,['space'],0,0.6157242429908365,None,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CW-3_BG-grey_stim-white.png,0,3,3,3,3.4102313889889047,,,,,,,,,,3.368018762994325,3.4239460690005217,3.4239460690005217,4.1742125999880955,4.166031737986486,4.350379482988501,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CCW-3_BG-grey_stim-white.png,0,4,4,4,4.3967071319930255,,,,,,,,,,4.3512878520123195,4.423011158010922,4.423011158010922,5.173906893003732,5.165799982991302,5.383323682995979,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,5,5,5,5.433176271006232,,,,,,,,,,5.384242544008885,5.433176271006232,5.433176271006232,6.172585597989382,6.172585597989382,6.382617191993631,['space'],0,0.6547141979972366,None,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CW-3_BG-grey_stim-white.png,0,6,6,6,6.423641328990925,,,,,,,,,,6.383451119007077,6.423641328990925,6.423641328990925,7.172595156996977,7.172595156996977,7.349531276995549,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CW-3_BG-grey_stim-white.png,0,7,7,7,7.400828176992945,,,,,,,,,,7.350761949986918,7.422156997985439,7.422156997985439,8.1733424399863,8.165252573991893,8.374292349995812,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CCW-3_BG-grey_stim-white.png,0,8,8,8,8.425185762986075,,,,,,,,,,8.375012704986148,8.431710664008278,8.431710664008278,9.172578336001607,9.172578336001607,9.356311749987071,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CW-3_BG-grey_stim-white.png,0,9,9,9,9.397561863996089,,,,,,,,,,9.356817977997707,9.421701301005669,9.421701301005669,10.173177040007431,10.173177040007431,10.356090579007287,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CW-3_BG-grey_stim-white.png,0,10,10,10,10.403668782004388,,,,,,,,,,10.35666728799697,10.420591383008286,10.420591383008286,11.171697264013346,11.164127847005147,11.339519826986361,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,11,11,11,11.382218823011499,,,,,,,,,,11.340118713007541,11.421950824005762,11.421950824005762,12.171614722989034,12.163724499987438,12.414847918989835,['space'],0,0.5715922439994756,None,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CW-3_BG-grey_stim-white.png,0,12,12,12,12.462875413999427,,,,,,,,,,12.415864606009563,12.462875413999427,12.462875413999427,13.17230985898641,13.206401167000877,13.371641550009372,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CCW-3_BG-grey_stim-white.png,0,13,13,13,13.418288346001646,,,,,,,,,,13.372503288992448,13.43019870101125,13.43019870101125,14.170269260997884,14.170269260997884,14.404523136996431,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,14,14,14,14.454604174010456,,,,,,,,,,14.40549841101165,14.454604174010456,14.454604174010456,15.171289280988276,15.196292673994321,15.364219295006478,['space'],0,0.610906490997877,None,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CCW-3_BG-grey_stim-white.png,0,15,15,15,15.414276485011214,,,,,,,,,,15.365881298988825,15.42957065498922,15.42957065498922,16.170829462993424,16.170829462993424,16.363337081013015,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CCW-3_BG-grey_stim-white.png,0,16,16,16,16.410098221997032,,,,,,,,,,16.364436770003522,16.428853914985666,16.428853914985666,17.17026158099179,17.17026158099179,17.36306481799693,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
./images_eeg/Sphere_CW-3_BG-grey_stim-white.png,0,17,17,17,17.403121732990257,,,,,,,,,,17.363745954004116,17.419713087991113,17.419713087991113,18.17003261100035,18.162085454998305,18.379711769986898,None,0,,,sub-SM2,ses-3main,run-3,grey,2024-05-31_12h22.38.717,VDT,2023.2.3,122.04689679904357,2024-05-31 12h22.42.814860 +0200,
