image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,WaitingForScannerTrigger.started,Vertical.started,key_resp.started,WaitingForScannerTrigger.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,VDT.started,PresentedLine1.started,key_resp_2.started,FixDot2.started,PresentedLine1.stopped,VDT.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,FixDot2.stopped,key_resp_2.stopped,participant,session,run,BG_color,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.004754463996505365,0.013408375001745299,0.013408375001745299,1.7570659200137015,s,0,1.7351404860091861,None,,,,,,,,,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,0,0,0,1.8134341159893665,,,,,,,,,,1.7681257060030475,1.8134341159893665,1.8134341159893665,2.5062198149971664,2.554723159992136,2.7309846990101505,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,1,1,1,2.779646720009623,,,,,,,,,,2.731806357012829,2.779646720009623,2.779646720009623,3.512915739993332,3.521591669996269,3.6713376989937387,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,2,2,2,3.7170490249991417,,,,,,,,,,3.6719386180047877,3.752928897010861,3.752928897010861,4.502995868999278,4.495946315990295,4.679761462990427,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,3,3,3,4.725763686001301,,,,,,,,,,4.680857808009023,4.752453543012962,4.752453543012962,5.50337898201542,5.4957027769996785,5.696373412996763,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,4,4,4,5.736513981013559,,,,,,,,,,5.696992953016888,5.752790236991132,5.752790236991132,6.5028083240031265,6.5028083240031265,6.686236314009875,['space'],0,0.5178343630104791,None,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,5,5,5,6.725657867005793,,,,,,,,,,6.686921757005621,6.751304822013481,6.751304822013481,7.502831930993125,7.494418726011645,7.671356583014131,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,6,6,6,7.781154769007117,,,,,,,,,,7.671843574993545,7.79462700599106,7.79462700599106,8.503759307001019,8.598260229016887,8.680409815016901,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,7,7,7,8.742395734996535,,,,,,,,,,8.681040368013782,8.75091114200768,8.75091114200768,9.501667603006354,9.494107138016261,9.71116695200908,['space'],0,0.5179146919981577,None,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,8,8,8,9.74538932100404,,,,,,,,,,9.712161878007464,9.760236419999273,9.760236419999273,10.501164190005511,10.501164190005511,10.734835597017081,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,9,9,9,10.775626488990383,,,,,,,,,,10.73520819901023,10.775626488990383,10.775626488990383,11.501408515992807,11.517830450000474,11.71812845801469,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,10,10,10,11.752641414001118,,,,,,,,,,11.718499643990071,11.761489574011648,11.761489574011648,12.500642147002509,12.510000971989939,12.728262089018244,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,11,11,11,12.777936977014178,,,,,,,,,,12.728984985005809,12.777936977014178,12.777936977014178,13.501950742007466,13.52640401100507,13.744118603004608,['space'],0,0.5345158299896866,None,13.743208700005198,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,12,12,12,13.797284358995967,,,,,,,,,,13.745433269010391,13.797284358995967,13.797284358995967,14.501413174002664,14.56005424700561,14.752028560993494,None,0,,,14.750833225989481,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,13,13,13,14.806539718003478,,,,,,,,,,14.752762046991847,14.806539718003478,14.806539718003478,15.50249045700184,15.550702911015833,15.710229905991582,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,14,14,14,15.764995839010226,,,,,,,,,,15.711417685000924,15.764995839010226,15.764995839010226,16.5012801180128,16.508853637991706,16.759743917005835,['space'],0,0.52910688801785,None,16.742652168002678,16.758952598000178,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,15,15,15,16.80470216300455,,,,,,,,,,16.760807996004587,16.80470216300455,16.80470216300455,17.500192047999008,17.549517228995683,17.667158330994425,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,16,16,16,17.710750441998243,,,,,,,,,,17.66767328401329,17.749732736003352,17.749732736003352,18.499546873004874,18.492122716997983,18.676450561004458,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,17,17,17,18.728414511017036,,,,,,,,,,18.677110668009846,18.74845180500415,18.74845180500415,19.50875839398941,19.49402035601088,19.716975985997124,None,0,,,,,sub-SM,ses-1main,run-2,grey,2024-05-31_12h05.50.504,VDT,2023.2.3,121.10831450051218,2024-05-31 12h05.56.619332 +0200,
