4.6743 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
4.6743 	EXP 	PresentedLine1: autoDraw = True
5.4183 	EXP 	FixDot2: autoDraw = True
5.4257 	EXP 	PresentedLine1: autoDraw = False
5.6100 	EXP 	New trial (rep=0, index=4): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
5.6567 	EXP 	Vertical: autoDraw = False
5.6567 	EXP 	PresentedLine1: autoDraw = False
5.6567 	EXP 	FixDot2: autoDraw = False
5.6567 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
5.6678 	EXP 	PresentedLine1: autoDraw = True
6.4054 	EXP 	PresentedLine1: autoDraw = False
6.4171 	EXP 	FixDot2: autoDraw = True
6.6556 	EXP 	FixDot2: autoDraw = False
6.6746 	EXP 	New trial (rep=0, index=5): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
6.7204 	EXP 	Vertical: autoDraw = False
6.7204 	EXP 	PresentedLine1: autoDraw = False
6.7204 	EXP 	FixDot2: autoDraw = False
6.7204 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
6.7204 	EXP 	PresentedLine1: autoDraw = True
7.4172 	EXP 	FixDot2: autoDraw = True
7.4671 	EXP 	PresentedLine1: autoDraw = False
7.6212 	EXP 	New trial (rep=0, index=6): {'image': './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'}
7.6673 	EXP 	Vertical: autoDraw = False
7.6673 	EXP 	PresentedLine1: autoDraw = False
7.6673 	EXP 	FixDot2: autoDraw = False
7.6673 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'
7.6673 	EXP 	PresentedLine1: autoDraw = True
8.1264 	DATA 	Keypress: space
8.4060 	EXP 	PresentedLine1: autoDraw = False
8.4164 	EXP 	FixDot2: autoDraw = True
8.6419 	EXP 	New trial (rep=0, index=7): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
8.6887 	EXP 	Vertical: autoDraw = False
8.6887 	EXP 	PresentedLine1: autoDraw = False
8.6887 	EXP 	FixDot2: autoDraw = False
8.6887 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
8.6887 	EXP 	PresentedLine1: autoDraw = True
9.4165 	EXP 	FixDot2: autoDraw = True
9.4329 	EXP 	PresentedLine1: autoDraw = False
9.6185 	EXP 	New trial (rep=0, index=8): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
9.6647 	EXP 	Vertical: autoDraw = False
9.6647 	EXP 	PresentedLine1: autoDraw = False
