95.9997 	EXP 	PresentedLine1: autoDraw = True
96.7430 	EXP 	PresentedLine1: autoDraw = False
96.7430 	EXP 	FixDot2: autoDraw = True
96.9784 	EXP 	New trial (rep=0, index=4): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
97.0281 	EXP 	Vertical: autoDraw = False
97.0281 	EXP 	PresentedLine1: autoDraw = False
97.0281 	EXP 	FixDot2: autoDraw = False
97.0281 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
97.0281 	EXP 	PresentedLine1: autoDraw = True
97.7450 	EXP 	FixDot2: autoDraw = True
97.7929 	EXP 	PresentedLine1: autoDraw = False
97.9283 	EXP 	New trial (rep=0, index=5): {'image': './images_eeg/Sphere_Ref_BG-grey_stim-white.png'}
97.9757 	EXP 	Vertical: autoDraw = False
97.9757 	EXP 	PresentedLine1: autoDraw = False
97.9757 	EXP 	FixDot2: autoDraw = False
97.9757 	EXP 	PresentedLine1: image = './images_eeg/Sphere_Ref_BG-grey_stim-white.png'
97.9992 	EXP 	PresentedLine1: autoDraw = True
98.7424 	EXP 	PresentedLine1: autoDraw = False
98.7424 	EXP 	FixDot2: autoDraw = True
98.9019 	EXP 	New trial (rep=0, index=6): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
98.9510 	EXP 	Vertical: autoDraw = False
98.9510 	EXP 	PresentedLine1: autoDraw = False
98.9510 	EXP 	FixDot2: autoDraw = False
98.9510 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
98.9929 	EXP 	PresentedLine1: autoDraw = True
99.7326 	EXP 	PresentedLine1: autoDraw = False
99.7425 	EXP 	FixDot2: autoDraw = True
99.9343 	EXP 	New trial (rep=0, index=7): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
99.9805 	EXP 	Vertical: autoDraw = False
99.9805 	EXP 	PresentedLine1: autoDraw = False
99.9805 	EXP 	FixDot2: autoDraw = False
99.9805 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
99.9985 	EXP 	PresentedLine1: autoDraw = True
100.7440 	EXP 	PresentedLine1: autoDraw = False
100.7440 	EXP 	FixDot2: autoDraw = True
100.9628 	EXP 	New trial (rep=0, index=8): {'image': './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'}
101.0119 	EXP 	Vertical: autoDraw = False
101.0119 	EXP 	PresentedLine1: autoDraw = False
101.0119 	EXP 	FixDot2: autoDraw = False
101.0119 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'
101.0119 	EXP 	PresentedLine1: autoDraw = True
101.7420 	EXP 	FixDot2: autoDraw = True
101.7579 	EXP 	PresentedLine1: autoDraw = False
