image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,WaitingForScannerTrigger.started,Vertical.started,key_resp.started,WaitingForScannerTrigger.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,VDT.started,PresentedLine1.started,key_resp_2.started,FixDot2.started,PresentedLine1.stopped,VDT.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,FixDot2.stopped,key_resp_2.stopped,participant,session,run,BG_color,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.005401205999078229,0.02035938299377449,0.02035938299377449,1.404215707007097,s,0,1.3794739480072167,None,,,,,,,,,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,0,0,0,1.4546654179866891,,,,,,,,,,1.411642678984208,1.4546654179866891,1.4546654179866891,2.1526082509953994,2.1956534039927647,2.3700493949872907,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,1,1,1,2.417830607999349,,,,,,,,,,2.3712587239861023,2.417830607999349,2.417830607999349,3.15184648198192,3.158726225985447,3.3108370679838117,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,2,2,2,3.3538948239875026,,,,,,,,,,3.3113550879934337,3.402297708002152,3.402297708002152,4.15173738199519,4.14084192898008,4.352878970996244,['space'],0,0.24433924900949933,None,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,3,3,3,4.405158126988681,,,,,,,,,,4.354382021992933,4.4185660959919915,4.4185660959919915,5.151246678986354,5.158175652992213,5.3098579719953705,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,4,4,4,5.355970892996993,,,,,,,,,,5.310494211007608,5.401776079990668,5.401776079990668,6.151083879987709,6.14059419799014,6.359213771007489,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,5,5,5,6.402064039983088,,,,,,,,,,6.359668671997497,6.402064039983088,6.402064039983088,7.151052519999212,7.151052519999212,7.326111684000352,['space'],0,0.4790773790155072,None,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,6,6,6,7.373387120984262,,,,,,,,,,7.3268950679921545,7.40109610898071,7.40109610898071,8.150789151986828,8.139902875002008,8.317731738003204,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,7,7,7,8.35785721699358,,,,,,,,,,8.318368531996384,8.401022595004179,8.401022595004179,9.150458977994276,9.138723696989473,9.368524282006547,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,8,8,8,9.411224996991223,,,,,,,,,,9.369331834983313,9.411224996991223,9.411224996991223,10.14983546899748,10.156406566005899,10.384816381993005,['space'],0,0.5929605760029517,None,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,9,9,9,10.433430175005924,,,,,,,,,,10.385834894987056,10.433430175005924,10.433430175005924,11.14959227500367,11.1743094669946,11.342531692003831,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,10,10,10,11.385041717992863,,,,,,,,,,11.343072877003578,11.406670160999056,11.406670160999056,12.149201980995713,12.156241677992512,12.405980038980488,None,0,,,12.388783589995,12.40523102899897,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,11,11,11,12.44872744800523,,,,,,,,,,12.40659287199378,12.44872744800523,12.44872744800523,13.14912616199581,13.190333481004927,13.350353207002627,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,12,12,12,13.392634527001064,,,,,,,,,,13.351188683998771,13.400626465008827,13.400626465008827,14.148749115003739,14.148749115003739,14.372788531996775,['space'],0,0.5402909360127524,None,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,13,13,13,14.416852711990941,,,,,,,,,,14.373719319002703,14.416852711990941,14.416852711990941,15.148580331006087,15.165366342989728,15.366262928000651,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,14,14,14,15.41525391000323,,,,,,,,,,15.36727106498438,15.41525391000323,15.41525391000323,16.148477416980313,16.155360247998033,16.340210933994967,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,15,15,15,16.384888856991893,,,,,,,,,,16.340916074987035,16.40489887399599,16.40489887399599,17.165172996988986,17.165172996988986,17.355393814999843,['space'],0,0.8126624639844522,None,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,16,16,16,17.396836806001374,,,,,,,,,,17.356149116007145,17.396836806001374,17.396836806001374,18.14780728999176,18.137004474992864,18.356830878998153,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,17,17,17,18.411405897990335,,,,,,,,,,18.357806910004,18.411405897990335,18.411405897990335,19.1474819459836,19.15411440099706,19.321960006986046,None,0,,,,,sub-SM,ses-4main,run-1,grey,2024-05-31_12h11.15.598,VDT,2023.2.3,119.95353668411556,2024-05-31 12h11.19.855569 +0200,
