image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,WaitingForScannerTrigger.started,Vertical.started,key_resp.started,WaitingForScannerTrigger.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,VDT.started,PresentedLine1.started,key_resp_2.started,FixDot2.started,PresentedLine1.stopped,VDT.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,FixDot2.stopped,key_resp_2.stopped,participant,session,run,BG_color,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.0048783509992063046,0.011761128000216559,0.011761128000216559,1.5072506069845986,s,0,1.4889889619953465,None,,,,,,,,,,,,,sub-SM,ses-4main,run-5,grey,2024-05-31_12h12.51.641,VDT,2023.2.3,117.48661356358951,2024-05-31 12h12.56.475183 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,0,0,0,1.5611883599776775,,,,,,,,,,1.5153204090020154,1.5611883599776775,1.5611883599776775,2.2550022439972963,2.304837037983816,2.428502989001572,None,0,,,,,sub-SM,ses-4main,run-5,grey,2024-05-31_12h12.51.641,VDT,2023.2.3,117.48661356358951,2024-05-31 12h12.56.475183 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,1,1,1,2.462392480985727,,,,,,,,,,2.428996280999854,2.504393034003442,2.504393034003442,3.254750063002575,3.2443184339790605,3.462031915987609,None,0,,,,,sub-SM,ses-4main,run-5,grey,2024-05-31_12h12.51.641,VDT,2023.2.3,117.48661356358951,2024-05-31 12h12.56.475183 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,2,2,2,3.5109477459918708,,,,,,,,,,3.4627670779882465,3.5109477459918708,3.5109477459918708,4.254292965983041,4.254292965983041,4.4882742229965515,['space'],0,0.5708935050060973,None,,,sub-SM,ses-4main,run-5,grey,2024-05-31_12h12.51.641,VDT,2023.2.3,117.48661356358951,2024-05-31 12h12.56.475183 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,3,3,3,4.529832120984793,,,,,,,,,,4.489345252979547,4.529832120984793,4.529832120984793,5.256697859003907,5.272261012985837,5.438043743983144,None,0,,,,,sub-SM,ses-4main,run-5,grey,2024-05-31_12h12.51.641,VDT,2023.2.3,117.48661356358951,2024-05-31 12h12.56.475183 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,4,4,4,5.487142617988866,,,,,,,,,,5.4390601009945385,5.503895200992702,5.503895200992702,6.253804067004239,6.243698606005637,6.420861764985602,None,0,,,,,sub-SM,ses-4main,run-5,grey,2024-05-31_12h12.51.641,VDT,2023.2.3,117.48661356358951,2024-05-31 12h12.56.475183 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,5,5,5,6.466601991996868,,,,,,,,,,6.421832711988827,6.503169082978275,6.503169082978275,7.253472957992926,7.24276587300119,7.43677905399818,['space'],0,0.6896312440221664,None,,,sub-SM,ses-4main,run-5,grey,2024-05-31_12h12.51.641,VDT,2023.2.3,117.48661356358951,2024-05-31 12h12.56.475183 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,6,6,6,7.469120316003682,,,,,,,,,,7.43739214798552,7.503701833978994,7.503701833978994,8.253392261976842,8.243225925980369,8.505097198998556,None,0,,,8.49178148098872,8.49178148098872,sub-SM,ses-4main,run-5,grey,2024-05-31_12h12.51.641,VDT,2023.2.3,117.48661356358951,2024-05-31 12h12.56.475183 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,7,7,7,8.556203844986157,,,,,,,,,,8.506131740985438,8.556203844986157,8.556203844986157,9.253020959993592,9.295255086995894,9.437061396980425,None,0,,,,,sub-SM,ses-4main,run-5,grey,2024-05-31_12h12.51.641,VDT,2023.2.3,117.48661356358951,2024-05-31 12h12.56.475183 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,8,8,8,9.487451545981457,,,,,,,,,,9.438437125005294,9.509568154986482,9.509568154986482,10.253458783990936,10.253458783990936,10.486977095977636,None,0,,,,,sub-SM,ses-4main,run-5,grey,2024-05-31_12h12.51.641,VDT,2023.2.3,117.48661356358951,2024-05-31 12h12.56.475183 +0200,
