image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,WaitingForScannerTrigger.started,Vertical.started,key_resp.started,WaitingForScannerTrigger.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,VDT.started,PresentedLine1.started,key_resp_2.started,FixDot2.started,PresentedLine1.stopped,VDT.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,FixDot2.stopped,key_resp_2.stopped,participant,session,run,BG_color,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.005792181007564068,0.015778633998706937,0.015778633998706937,3.4987439360120334,s,0,3.4746223310066853,None,,,,,,,,,,,,,sub-SM,ses-4main,run-4,grey,2024-05-31_12h12.24.406,VDT,2023.2.3,119.28207509068696,2024-05-31 12h12.30.157502 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,0,0,0,3.5452765219961293,,,,,,,,,,3.5045366490085144,3.5452765219961293,3.5452765219961293,4.246950570988702,4.291083646996412,4.4146287699986715,None,0,,,,,sub-SM,ses-4main,run-4,grey,2024-05-31_12h12.24.406,VDT,2023.2.3,119.28207509068696,2024-05-31 12h12.30.157502 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,1,1,1,4.4582998100086115,,,,,,,,,,4.4155772179947235,4.496940528013511,4.496940528013511,5.246585064014653,5.236544093000703,5.46450255101081,None,0,,,,,sub-SM,ses-4main,run-4,grey,2024-05-31_12h12.24.406,VDT,2023.2.3,119.28207509068696,2024-05-31 12h12.30.157502 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,2,2,2,5.513418481015833,,,,,,,,,,5.465361882990692,5.513418481015833,5.513418481015833,6.246983690012712,6.25458008600981,6.438247556012357,None,0,,,,,sub-SM,ses-4main,run-4,grey,2024-05-31_12h12.24.406,VDT,2023.2.3,119.28207509068696,2024-05-31 12h12.30.157502 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,3,3,3,6.482899082999211,,,,,,,,,,6.438835542008746,6.496218004991533,6.496218004991533,7.2464324650063645,7.235426672996255,7.479790582001442,None,0,,,,,sub-SM,ses-4main,run-4,grey,2024-05-31_12h12.24.406,VDT,2023.2.3,119.28207509068696,2024-05-31 12h12.30.157502 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,4,4,4,7.521142982994206,,,,,,,,,,7.480355183011852,7.521142982994206,7.521142982994206,8.245829046005383,8.26280891400529,8.463619852002012,None,0,,,,,sub-SM,ses-4main,run-4,grey,2024-05-31_12h12.24.406,VDT,2023.2.3,119.28207509068696,2024-05-31 12h12.30.157502 +0200,
./images_eeg/Sphere_CW-2.25_BG-grey_stim-white.png,0,5,5,5,8.512395869998727,,,,,,,,,,8.464644276013132,8.512395869998727,8.512395869998727,9.246264257002622,9.2536419419921,9.453998890996445,None,0,,,,,sub-SM,ses-4main,run-4,grey,2024-05-31_12h12.24.406,VDT,2023.2.3,119.28207509068696,2024-05-31 12h12.30.157502 +0200,
./images_eeg/Sphere_Ref_BG-grey_stim-white.png,0,6,6,6,9.499204088002443,,,,,,,,,,9.454716442007339,9.499204088002443,9.499204088002443,10.245693156990455,10.245693156990455,10.429698597989045,['space'],0,0.5115014819893986,None,,,sub-SM,ses-4main,run-4,grey,2024-05-31_12h12.24.406,VDT,2023.2.3,119.28207509068696,2024-05-31 12h12.30.157502 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,7,7,7,10.473339445015881,,,,,,,,,,10.430803221999668,10.501832297013607,10.501832297013607,11.245009434991516,11.245009434991516,11.470512441999745,None,0,,,,,sub-SM,ses-4main,run-4,grey,2024-05-31_12h12.24.406,VDT,2023.2.3,119.28207509068696,2024-05-31 12h12.30.157502 +0200,
./images_eeg/Sphere_CCW-2.25_BG-grey_stim-white.png,0,8,8,8,11.521460251009557,,,,,,,,,,11.47124715600512,11.521460251009557,11.521460251009557,12.245599109010072,12.262127369001973,12.52933102400857,None,0,,,12.494766748015536,12.517158642993309,sub-SM,ses-4main,run-4,grey,2024-05-31_12h12.24.406,VDT,2023.2.3,119.28207509068696,2024-05-31 12h12.30.157502 +0200,
