5.8706 	EXP 	PresentedLine1: autoDraw = False
5.8786 	EXP 	FixDot2: autoDraw = True
6.0627 	EXP 	New trial (rep=0, index=4): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
6.1132 	EXP 	Vertical: autoDraw = False
6.1132 	EXP 	PresentedLine1: autoDraw = False
6.1132 	EXP 	FixDot2: autoDraw = False
6.1132 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
6.1267 	EXP 	PresentedLine1: autoDraw = True
6.8702 	EXP 	PresentedLine1: autoDraw = False
6.8773 	EXP 	FixDot2: autoDraw = True
7.1201 	EXP 	FixDot2: autoDraw = False
7.1212 	EXP 	New trial (rep=0, index=5): {'image': './images_eeg/Sphere_Ref_BG-grey_stim-white.png'}
7.1658 	EXP 	Vertical: autoDraw = False
7.1658 	EXP 	PresentedLine1: autoDraw = False
7.1658 	EXP 	FixDot2: autoDraw = False
7.1658 	EXP 	PresentedLine1: image = './images_eeg/Sphere_Ref_BG-grey_stim-white.png'
7.1658 	EXP 	PresentedLine1: autoDraw = True
7.8782 	EXP 	FixDot2: autoDraw = True
7.9119 	EXP 	PresentedLine1: autoDraw = False
8.0625 	EXP 	New trial (rep=0, index=6): {'image': './images_eeg/Sphere_Ref_BG-grey_stim-yellow.png'}
8.1092 	EXP 	Vertical: autoDraw = False
8.1092 	EXP 	PresentedLine1: autoDraw = False
8.1092 	EXP 	FixDot2: autoDraw = False
8.1092 	EXP 	PresentedLine1: image = './images_eeg/Sphere_Ref_BG-grey_stim-yellow.png'
8.1264 	EXP 	PresentedLine1: autoDraw = True
8.8868 	EXP 	PresentedLine1: autoDraw = False
8.8868 	EXP 	FixDot2: autoDraw = True
9.0878 	EXP 	New trial (rep=0, index=7): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
9.1367 	EXP 	Vertical: autoDraw = False
9.1367 	EXP 	PresentedLine1: autoDraw = False
9.1367 	EXP 	FixDot2: autoDraw = False
9.1367 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
9.1367 	EXP 	PresentedLine1: autoDraw = True
9.8766 	EXP 	PresentedLine1: autoDraw = False
9.8766 	EXP 	FixDot2: autoDraw = True
10.1111 	EXP 	New trial (rep=0, index=8): {'image': './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'}
10.1549 	EXP 	Vertical: autoDraw = False
10.1549 	EXP 	PresentedLine1: autoDraw = False
10.1549 	EXP 	FixDot2: autoDraw = False
10.1549 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'
10.1549 	EXP 	PresentedLine1: autoDraw = True
10.8782 	EXP 	FixDot2: autoDraw = True
10.8955 	EXP 	PresentedLine1: autoDraw = False
11.0778 	EXP 	New trial (rep=0, index=9): {'image': './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'}
11.1210 	EXP 	Vertical: autoDraw = False
11.1210 	EXP 	PresentedLine1: autoDraw = False
11.1210 	EXP 	FixDot2: autoDraw = False
11.1210 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'
11.1354 	EXP 	PresentedLine1: autoDraw = True
11.8779 	EXP 	PresentedLine1: autoDraw = False
11.8779 	EXP 	FixDot2: autoDraw = True
12.0874 	EXP 	New trial (rep=0, index=10): {'image': './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'}
12.1405 	EXP 	Vertical: autoDraw = False
12.1405 	EXP 	PresentedLine1: autoDraw = False
12.1405 	EXP 	FixDot2: autoDraw = False
12.1405 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'
12.1405 	EXP 	PresentedLine1: autoDraw = True
12.8770 	EXP 	FixDot2: autoDraw = True
12.8854 	EXP 	PresentedLine1: autoDraw = False
13.1060 	EXP 	New trial (rep=0, index=11): {'image': './images_eeg/Sphere_CW-0.75_BG-grey_stim-yellow.png'}
13.1560 	EXP 	Vertical: autoDraw = False
13.1560 	EXP 	PresentedLine1: autoDraw = False
13.1560 	EXP 	FixDot2: autoDraw = False
13.1560 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CW-0.75_BG-grey_stim-yellow.png'
13.1560 	EXP 	PresentedLine1: autoDraw = True
13.8888 	EXP 	FixDot2: autoDraw = True
13.9044 	EXP 	PresentedLine1: autoDraw = False
14.0621 	EXP 	New trial (rep=0, index=12): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
14.1139 	EXP 	Vertical: autoDraw = False
14.1139 	EXP 	PresentedLine1: autoDraw = False
14.1139 	EXP 	FixDot2: autoDraw = False
